cf_score_0,cf_score_1,geoid,num_votes_0,num_votes_1,tot_votes,midpoint
-1.350869376,0.68018326,1750033,86,330,416,-0.335343058
-1.350869376,0.68018326,1750041,54,199,253,-0.335343058
-1.350869376,0.68018326,1750042,63,335,398,-0.335343058
-1.350869376,0.68018326,1750043,50,304,354,-0.335343058
-1.350869376,0.68018326,1770001,417,1013,1430,-0.335343058
-1.350869376,0.68018326,1770002,350,498,848,-0.335343058
-1.350869376,0.68018326,1770003,262,508,770,-0.335343058
-1.350869376,0.68018326,1770005,110,267,377,-0.335343058
-1.350869376,0.68018326,1770007,53,177,230,-0.335343058
-1.350869376,0.68018326,1770008,45,156,201,-0.335343058
-1.350869376,0.68018326,1770009,397,296,693,-0.335343058
-1.350869376,0.68018326,1770010,108,228,336,-0.335343058
-1.350869376,0.68018326,1770011,26,111,137,-0.335343058
-1.350869376,0.68018326,1770012,25,68,93,-0.335343058
-1.350869376,0.68018326,1770013,45,156,201,-0.335343058
-1.350869376,0.68018326,1770014,8,51,59,-0.335343058
-1.350869376,0.68018326,1770015,31,188,219,-0.335343058
-1.350869376,0.68018326,17704/6,288,352,640,-0.335343058
-1.350869376,0.68018326,1790001,38,272,310,-0.335343058
-1.350869376,0.68018326,1790002,239,1285,1524,-0.335343058
-1.350869376,0.68018326,1790003,3,87,90,-0.335343058
-1.350869376,0.68018326,1790004,53,395,448,-0.335343058
-1.350869376,0.68018326,1790005,263,1966,2229,-0.335343058
-1.350869376,0.68018326,1790006,251,1786,2037,-0.335343058
-1.350869376,0.68018326,1790007,306,1133,1439,-0.335343058
-1.350869376,0.68018326,1810001,337,513,850,-0.335343058
-1.350869376,0.68018326,1810002,331,565,896,-0.335343058
-1.350869376,0.68018326,1810003,748,1265,2013,-0.335343058
-1.350869376,0.68018326,1810004,235,198,433,-0.335343058
-1.350869376,0.68018326,1810005,619,231,850,-0.335343058
-1.350869376,0.68018326,1810006,82,261,343,-0.335343058
-1.350869376,0.68018326,1810007,93,424,517,-0.335343058
-1.350869376,0.68018326,1810008,132,181,313,-0.335343058
-1.350869376,0.68018326,1810009,114,487,601,-0.335343058
-1.350869376,0.68018326,1810010,210,157,367,-0.335343058
-1.350869376,0.68018326,1810011,167,224,391,-0.335343058
-1.350869376,0.68018326,1810012,298,463,761,-0.335343058
-1.350869376,0.68018326,1810013,161,258,419,-0.335343058
-1.350869376,0.68018326,1810014,133,513,646,-0.335343058
-1.350869376,0.68018326,1810015,530,1279,1809,-0.335343058
-1.350869376,0.68018326,1810016,315,1133,1448,-0.335343058
-1.350869376,0.68018326,1810017,175,389,564,-0.335343058
-1.350869376,0.68018326,1810018,243,684,927,-0.335343058
-1.350869376,0.68018326,1810019,263,668,931,-0.335343058
-1.350869376,0.68018326,1810020,130,184,314,-0.335343058
-1.350869376,0.68018326,1810021,533,1338,1871,-0.335343058
-1.350869376,0.68018326,1810022,117,421,538,-0.335343058
-1.350869376,0.68018326,1810023,639,1220,1859,-0.335343058
-1.350869376,0.68018326,1810024,113,360,473,-0.335343058
-1.350869376,0.68018326,1810025,295,1038,1333,-0.335343058
-1.350869376,0.68018326,1810026,171,648,819,-0.335343058
-1.350869376,0.68018326,1810027,74,210,284,-0.335343058
-1.350869376,0.68018326,1810028,247,815,1062,-0.335343058
-1.350869376,0.68018326,1810030,137,421,558,-0.335343058
-1.350869376,0.68018326,1810031,116,432,548,-0.335343058
-1.350869376,0.68018326,1810032,327,380,707,-0.335343058
-1.350869376,0.68018326,1810033,130,720,850,-0.335343058
-1.350869376,0.68018326,1810034,539,1440,1979,-0.335343058
-1.350869376,0.68018326,1810035,325,1179,1504,-0.335343058
-1.350869376,0.68018326,1810036,318,170,488,-0.335343058
-1.350869376,0.68018326,1810037,93,438,531,-0.335343058
-1.350869376,0.68018326,1810038,280,593,873,-0.335343058
-1.350869376,0.68018326,1810039,83,78,161,-0.335343058
-1.350869376,0.68018326,1810040,242,876,1118,-0.335343058
-1.350869376,0.68018326,1810041,194,484,678,-0.335343058
-1.350869376,0.68018326,1810042,247,844,1091,-0.335343058
-1.350869376,0.68018326,1810043,58,77,135,-0.335343058
-1.350869376,0.68018326,1810044,132,371,503,-0.335343058
-1.350869376,0.68018326,1810045A,0,1,1,-0.335343058
-1.350869376,0.68018326,1810045B,239,727,966,-0.335343058
-1.350869376,0.68018326,1810046,97,355,452,-0.335343058
-1.350869376,0.68018326,1810047,92,275,367,-0.335343058
-1.350869376,0.68018326,1810049A,6,22,28,-0.335343058
-1.350869376,0.68018326,1810049B,138,447,585,-0.335343058
-1.350869376,0.68018326,1810051,492,1016,1508,-0.335343058
-1.350869376,0.68018326,1810053,313,395,708,-0.335343058
-1.350869376,0.68018326,1810054,152,683,835,-0.335343058
-1.350869376,0.68018326,1810058,559,399,958,-0.335343058
-1.350869376,0.68018326,1810064,381,817,1198,-0.335343058
-1.350869376,0.68018326,1810065,295,528,823,-0.335343058
-1.350869376,0.68018326,1810066,410,841,1251,-0.335343058
-1.350869376,0.68018326,1830001,202,326,528,-0.335343058
-1.350869376,0.68018326,1830002,507,1681,2188,-0.335343058
-1.350869376,0.68018326,1830003,441,1190,1631,-0.335343058
-1.350869376,0.68018326,1830004,490,1317,1807,-0.335343058
-1.350869376,0.68018326,1830005,764,2666,3430,-0.335343058
-1.350869376,0.68018326,1830006,286,1730,2016,-0.335343058
-1.350869376,0.68018326,1830007,297,1533,1830,-0.335343058
-1.350869376,0.68018326,1830008,596,2166,2762,-0.335343058
-1.350869376,0.68018326,1830009,639,2126,2765,-0.335343058
-1.350869376,0.68018326,1830010,642,1409,2051,-0.335343058
-1.350869376,0.68018326,1830011,153,361,514,-0.335343058
-1.350869376,0.68018326,1830012,376,2423,2799,-0.335343058
-1.350869376,0.68018326,1830013,458,1133,1591,-0.335343058
-1.350869376,0.68018326,1830014,751,2335,3086,-0.335343058
-1.350869376,0.68018326,1830015,378,1495,1873,-0.335343058
-1.350869376,0.68018326,1830016,190,879,1069,-0.335343058
-1.350869376,0.68018326,1830017,256,160,416,-0.335343058
-1.350869376,0.68018326,1830018,1096,938,2034,-0.335343058
-1.350869376,0.68018326,1830019,539,32,571,-0.335343058
-1.350869376,0.68018326,1830020,1036,168,1204,-0.335343058
-1.350869376,0.68018326,1830021,1493,556,2049,-0.335343058
-1.350869376,0.68018326,1830022,1016,328,1344,-0.335343058
-1.350869376,0.68018326,183008A,560,2251,2811,-0.335343058
-1.350869376,0.68018326,1850001,324,726,1050,-0.335343058
-1.350869376,0.68018326,1850002,105,386,491,-0.335343058
-1.350869376,0.68018326,1850003,589,144,733,-0.335343058
-1.350869376,0.68018326,1850004,180,490,670,-0.335343058
-1.350869376,0.68018326,1850005,218,561,779,-0.335343058
-1.350869376,0.68018326,1850006,444,764,1208,-0.335343058
-1.350869376,0.68018326,1850007,170,472,642,-0.335343058
-1.350869376,0.68018326,1850008,64,204,268,-0.335343058
-1.350869376,0.68018326,1850009,82,166,248,-0.335343058
-1.350869376,0.68018326,1850010,95,460,555,-0.335343058
-1.350869376,0.68018326,1850011,15,118,133,-0.335343058
-1.350869376,0.68018326,1850012,154,378,532,-0.335343058
-1.350869376,0.68018326,1850014,192,484,676,-0.335343058
-1.350869376,0.68018326,1850015,72,208,280,-0.335343058
-1.350869376,0.68018326,1870101,228,401,629,-0.335343058
-1.350869376,0.68018326,1870102,557,1188,1745,-0.335343058
-1.350869376,0.68018326,1870103,584,1306,1890,-0.335343058
-1.350869376,0.68018326,1870104,369,516,885,-0.335343058
-1.350869376,0.68018326,1870105,420,1112,1532,-0.335343058
-1.350869376,0.68018326,1870106,361,971,1332,-0.335343058
-1.350869376,0.68018326,1870107,149,518,667,-0.335343058
-1.350869376,0.68018326,1870108,169,251,420,-0.335343058
-1.350869376,0.68018326,1870109,67,251,318,-0.335343058
-1.350869376,0.68018326,1870110,38,78,116,-0.335343058
-1.350869376,0.68018326,1870111,56,62,118,-0.335343058
-1.350869376,0.68018326,1870112,1,0,1,-0.335343058
-1.350869376,0.68018326,1870113,77,102,179,-0.335343058
-1.350869376,0.68018326,1870201,64,56,120,-0.335343058
-1.350869376,0.68018326,1870202,373,197,570,-0.335343058
-1.350869376,0.68018326,1870203,293,157,450,-0.335343058
-1.350869376,0.68018326,1870204,399,172,571,-0.335343058
-1.350869376,0.68018326,1870205,284,771,1055,-0.335343058
-1.350869376,0.68018326,1870206,591,380,971,-0.335343058
-1.350869376,0.68018326,1870207,290,178,468,-0.335343058
-1.350869376,0.68018326,1870208,17,4,21,-0.335343058
-1.350869376,0.68018326,1870209,271,107,378,-0.335343058
-1.350869376,0.68018326,1870210,58,41,99,-0.335343058
-1.350869376,0.68018326,1870211,55,83,138,-0.335343058
-1.350869376,0.68018326,1870301,384,602,986,-0.335343058
-1.350869376,0.68018326,1870302,586,895,1481,-0.335343058
-1.350869376,0.68018326,1870303,1286,2250,3536,-0.335343058
-1.350869376,0.68018326,1870304,975,2014,2989,-0.335343058
-1.350869376,0.68018326,1870305,995,1762,2757,-0.335343058
-1.350869376,0.68018326,1870306,871,1493,2364,-0.335343058
-1.350869376,0.68018326,1870307,729,1378,2107,-0.335343058
-1.350869376,0.68018326,1870308,1194,2014,3208,-0.335343058
-1.350869376,0.68018326,1870401,433,1185,1618,-0.335343058
-1.350869376,0.68018326,1870402,882,2280,3162,-0.335343058
-1.350869376,0.68018326,1870403,594,1696,2290,-0.335343058
-1.350869376,0.68018326,1870404,444,1156,1600,-0.335343058
-1.350869376,0.68018326,1870405,255,882,1137,-0.335343058
-1.350869376,0.68018326,1870406,294,1067,1361,-0.335343058
-1.350869376,0.68018326,1870407,248,735,983,-0.335343058
-1.350869376,0.68018326,1870408,215,558,773,-0.335343058
-1.350869376,0.68018326,1890101,60,167,227,-0.335343058
-1.350869376,0.68018326,1890102,11,62,73,-0.335343058
-1.350869376,0.68018326,1890103,131,189,320,-0.335343058
-1.350869376,0.68018326,1890104,146,207,353,-0.335343058
-1.350869376,0.68018326,1890110,26,225,251,-0.335343058
-1.350869376,0.68018326,1890111,124,315,439,-0.335343058
-1.350869376,0.68018326,1890112,54,307,361,-0.335343058
-1.350869376,0.68018326,1890202,96,51,147,-0.335343058
-1.350869376,0.68018326,1890203,118,80,198,-0.335343058
-1.350869376,0.68018326,1890204,165,248,413,-0.335343058
-1.350869376,0.68018326,1890205,29,16,45,-0.335343058
-1.350869376,0.68018326,1890206,28,15,43,-0.335343058
-1.350869376,0.68018326,1890213,32,95,127,-0.335343058
-1.350869376,0.68018326,1890214,183,277,460,-0.335343058
-1.350869376,0.68018326,1890215,51,112,163,-0.335343058
-1.350869376,0.68018326,1890304,110,526,636,-0.335343058
-1.350869376,0.68018326,1890305,148,749,897,-0.335343058
-1.350869376,0.68018326,1890306,19,45,64,-0.335343058
-1.350869376,0.68018326,1890307,51,232,283,-0.335343058
-1.350869376,0.68018326,1890308,12,27,39,-0.335343058
-1.350869376,0.68018326,1890316,221,447,668,-0.335343058
-1.350869376,0.68018326,1890317,31,94,125,-0.335343058
-1.350869376,0.68018326,1890318,160,520,680,-0.335343058
-1.350869376,0.68018326,1890406,252,270,522,-0.335343058
-1.350869376,0.68018326,1890407,174,812,986,-0.335343058
-1.350869376,0.68018326,1890408,97,395,492,-0.335343058
-1.350869376,0.68018326,1890409,125,365,490,-0.335343058
-1.350869376,0.68018326,1890419,12,123,135,-0.335343058
-1.350869376,0.68018326,1890420,42,200,242,-0.335343058
-1.350869376,0.68018326,190101,202,630,832,-0.335343058
-1.350869376,0.68018326,190102,437,1242,1679,-0.335343058
-1.350869376,0.68018326,190203,307,857,1164,-0.335343058
-1.350869376,0.68018326,190204,295,740,1035,-0.335343058
-1.350869376,0.68018326,190305,302,971,1273,-0.335343058
-1.350869376,0.68018326,190306,173,732,905,-0.335343058
-1.350869376,0.68018326,190407,307,1067,1374,-0.335343058
-1.350869376,0.68018326,190408,51,128,179,-0.335343058
-1.350869376,0.68018326,190409,117,281,398,-0.335343058
-1.350869376,0.68018326,190410,59,287,346,-0.335343058
-1.350869376,0.68018326,1910101,98,236,334,-0.335343058
-1.350869376,0.68018326,1910201,36,47,83,-0.335343058
-1.350869376,0.68018326,1910202,47,156,203,-0.335343058
-1.350869376,0.68018326,1910301,19,55,74,-0.335343058
-1.350869376,0.68018326,1910302,47,179,226,-0.335343058
-1.350869376,0.68018326,1910401,45,154,199,-0.335343058
-1.350869376,0.68018326,1910402,32,103,135,-0.335343058
-1.350869376,0.68018326,1930001,138,483,621,-0.335343058
-1.350869376,0.68018326,1930004,20,62,82,-0.335343058
-1.350869376,0.68018326,1930005,19,86,105,-0.335343058
-1.350869376,0.68018326,1930007,233,675,908,-0.335343058
-1.350869376,0.68018326,1930009,24,126,150,-0.335343058
-1.350869376,0.68018326,1930012,24,123,147,-0.335343058
-1.350869376,0.68018326,1930014,19,129,148,-0.335343058
-1.350869376,0.68018326,1930015,28,102,130,-0.335343058
-1.350869376,0.68018326,1930017,18,92,110,-0.335343058
-1.350869376,0.68018326,1930022,170,535,705,-0.335343058
-1.350869376,0.68018326,1930023,170,463,633,-0.335343058
-1.350869376,0.68018326,1950001,71,425,496,-0.335343058
-1.350869376,0.68018326,1950002,10,38,48,-0.335343058
-1.350869376,0.68018326,1950003,9,190,199,-0.335343058
-1.350869376,0.68018326,1950004,38,362,400,-0.335343058
-1.350869376,0.68018326,1950005,39,300,339,-0.335343058
-1.350869376,0.68018326,1950006,60,429,489,-0.335343058
-1.350869376,0.68018326,1950007,1,30,31,-0.335343058
-1.350869376,0.68018326,1950009,12,73,85,-0.335343058
-1.350869376,0.68018326,1970001,102,323,425,-0.335343058
-1.350869376,0.68018326,1970002,74,223,297,-0.335343058
-1.350869376,0.68018326,1970003,83,284,367,-0.335343058
-1.350869376,0.68018326,1970004,110,341,451,-0.335343058
-1.350869376,0.68018326,1970301,4,28,32,-0.335343058
-1.350869376,0.68018326,1990001,317,553,870,-0.335343058
-1.350869376,0.68018326,1990002,348,1955,2303,-0.335343058
-1.350869376,0.68018326,1990003,48,342,390,-0.335343058
-1.350869376,0.68018326,1990004,55,425,480,-0.335343058
-1.350869376,0.68018326,1990005,54,358,412,-0.335343058
-1.350869376,0.68018326,1990006,314,1730,2044,-0.335343058
-1.350869376,0.68018326,1990007,70,316,386,-0.335343058
-1.350869376,0.68018326,1990008,100,417,517,-0.335343058
-1.350869376,0.68018326,1990009,436,1196,1632,-0.335343058
-1.350869376,0.68018326,1990010,770,716,1486,-0.335343058
-1.350869376,0.68018326,1990011,91,402,493,-0.335343058
-1.350869376,0.68018326,1990012,121,403,524,-0.335343058
-1.350869376,0.68018326,1990013,180,1110,1290,-0.335343058
-1.350869376,0.68018326,1990014,141,869,1010,-0.335343058
-1.350869376,0.68018326,1990015,197,943,1140,-0.335343058
-1.350869376,0.68018326,1990016,152,1039,1191,-0.335343058
-1.350869376,0.68018326,1990017,74,494,568,-0.335343058
-1.350869376,0.68018326,1990018,393,2836,3229,-0.335343058
-1.350869376,0.68018326,1990019,78,499,577,-0.335343058
-1.350869376,0.68018326,2010001,794,361,1155,-0.335343058
-1.350869376,0.68018326,2010002,586,568,1154,-0.335343058
-1.350869376,0.68018326,2010003,1011,744,1755,-0.335343058
-1.350869376,0.68018326,2010004,761,433,1194,-0.335343058
-1.350869376,0.68018326,2010005,646,389,1035,-0.335343058
-1.350869376,0.68018326,2010006,873,1262,2135,-0.335343058
-1.350869376,0.68018326,2010007,629,22,651,-0.335343058
-1.350869376,0.68018326,2010008,544,563,1107,-0.335343058
-1.350869376,0.68018326,2010009,560,227,787,-0.335343058
-1.350869376,0.68018326,2010010,461,233,694,-0.335343058
-1.350869376,0.68018326,2010011,504,189,693,-0.335343058
-1.350869376,0.68018326,2010012,189,195,384,-0.335343058
-1.350869376,0.68018326,2010013,589,1145,1734,-0.335343058
-1.350869376,0.68018326,2010014,642,775,1417,-0.335343058
-1.350869376,0.68018326,2010015,1000,1199,2199,-0.335343058
-1.350869376,0.68018326,2010016,514,335,849,-0.335343058
-1.350869376,0.68018326,2010017,934,682,1616,-0.335343058
-1.350869376,0.68018326,2010018,507,485,992,-0.335343058
-1.350869376,0.68018326,2010019,507,277,784,-0.335343058
-1.350869376,0.68018326,2010020,792,349,1141,-0.335343058
-1.350869376,0.68018326,2010021,448,106,554,-0.335343058
-1.350869376,0.68018326,2010022,1275,227,1502,-0.335343058
-1.350869376,0.68018326,2010023,95,34,129,-0.335343058
-1.350869376,0.68018326,2010024,300,12,312,-0.335343058
-1.350869376,0.68018326,2010025,506,13,519,-0.335343058
-1.350869376,0.68018326,2010026,628,310,938,-0.335343058
-1.350869376,0.68018326,2010027,1013,410,1423,-0.335343058
-1.350869376,0.68018326,2010028,618,1074,1692,-0.335343058
-1.350869376,0.68018326,2010029,583,440,1023,-0.335343058
-1.350869376,0.68018326,2010030,933,315,1248,-0.335343058
-1.350869376,0.68018326,2010031,1463,18,1481,-0.335343058
-1.350869376,0.68018326,2010032,819,643,1462,-0.335343058
-1.350869376,0.68018326,2010033,1430,833,2263,-0.335343058
-1.350869376,0.68018326,2010034,1334,443,1777,-0.335343058
-1.350869376,0.68018326,2010035,3,1,4,-0.335343058
-1.350869376,0.68018326,2010036,1036,479,1515,-0.335343058
-1.350869376,0.68018326,2010037,850,397,1247,-0.335343058
-1.350869376,0.68018326,2010038,1246,664,1910,-0.335343058
-1.350869376,0.68018326,2010039,1337,435,1772,-0.335343058
-1.350869376,0.68018326,2010040,1238,851,2089,-0.335343058
-1.350869376,0.68018326,2010041,887,876,1763,-0.335343058
-1.350869376,0.68018326,2010042,647,7,654,-0.335343058
-1.350869376,0.68018326,2010043,409,476,885,-0.335343058
-1.350869376,0.68018326,2010044,524,212,736,-0.335343058
-1.350869376,0.68018326,2010045,2418,641,3059,-0.335343058
-1.350869376,0.68018326,2010046,705,253,958,-0.335343058
-1.350869376,0.68018326,2010047,853,19,872,-0.335343058
-1.350869376,0.68018326,2010048,555,42,597,-0.335343058
-1.350869376,0.68018326,2010049,492,1195,1687,-0.335343058
-1.350869376,0.68018326,2010050,1271,1503,2774,-0.335343058
-1.350869376,0.68018326,2010051,271,753,1024,-0.335343058
-1.350869376,0.68018326,2010052,725,628,1353,-0.335343058
-1.350869376,0.68018326,2010053,1144,754,1898,-0.335343058
-1.350869376,0.68018326,2010054,1117,1245,2362,-0.335343058
-1.350869376,0.68018326,2010055,417,211,628,-0.335343058
-1.350869376,0.68018326,2010056,288,575,863,-0.335343058
-1.350869376,0.68018326,2010057,1266,804,2070,-0.335343058
-1.350869376,0.68018326,2010058,833,524,1357,-0.335343058
-1.350869376,0.68018326,2010059,828,598,1426,-0.335343058
-1.350869376,0.68018326,2010060,1063,424,1487,-0.335343058
-1.350869376,0.68018326,2010061,653,340,993,-0.335343058
-1.350869376,0.68018326,2010062,619,277,896,-0.335343058
-1.350869376,0.68018326,2010063,221,897,1118,-0.335343058
-1.350869376,0.68018326,2010064,564,207,771,-0.335343058
-1.350869376,0.68018326,2010065,610,236,846,-0.335343058
-1.350869376,0.68018326,2010066,383,83,466,-0.335343058
-1.350869376,0.68018326,2010067,825,334,1159,-0.335343058
-1.350869376,0.68018326,2010068,1371,9,1380,-0.335343058
-1.350869376,0.68018326,2010069,376,132,508,-0.335343058
-1.350869376,0.68018326,2010070,994,1245,2239,-0.335343058
-1.350869376,0.68018326,2010071,994,786,1780,-0.335343058
-1.350869376,0.68018326,2010072,587,332,919,-0.335343058
-1.350869376,0.68018326,2010073,404,549,953,-0.335343058
-1.350869376,0.68018326,2010074,598,2245,2843,-0.335343058
-1.350869376,0.68018326,2010075,466,284,750,-0.335343058
-1.350869376,0.68018326,2010076,585,889,1474,-0.335343058
-1.350869376,0.68018326,2010077,260,94,354,-0.335343058
-1.350869376,0.68018326,2010078,438,260,698,-0.335343058
-1.350869376,0.68018326,2010079,855,343,1198,-0.335343058
-1.350869376,0.68018326,2010080,1495,617,2112,-0.335343058
-1.350869376,0.68018326,2010081,443,373,816,-0.335343058
-1.350869376,0.68018326,2010082,561,1488,2049,-0.335343058
-1.350869376,0.68018326,2010083,1652,1487,3139,-0.335343058
-1.350869376,0.68018326,2010084,230,571,801,-0.335343058
-1.350869376,0.68018326,2010085,1182,8,1190,-0.335343058
-1.350869376,0.68018326,2010086,812,560,1372,-0.335343058
-1.350869376,0.68018326,2010087,931,1276,2207,-0.335343058
-1.350869376,0.68018326,2010088,152,224,376,-0.335343058
-1.350869376,0.68018326,2010089,380,451,831,-0.335343058
-1.350869376,0.68018326,2010090,659,1810,2469,-0.335343058
-1.350869376,0.68018326,2010091,354,472,826,-0.335343058
-1.350869376,0.68018326,2010092,551,1156,1707,-0.335343058
-1.350869376,0.68018326,2010093,711,630,1341,-0.335343058
-1.350869376,0.68018326,2010094,151,80,231,-0.335343058
-1.350869376,0.68018326,2010095,717,1546,2263,-0.335343058
-1.350869376,0.68018326,2010096,616,75,691,-0.335343058
-1.350869376,0.68018326,2010097,790,2021,2811,-0.335343058
-1.350869376,0.68018326,2010098,262,1126,1388,-0.335343058
-1.350869376,0.68018326,2010099,462,481,943,-0.335343058
-1.350869376,0.68018326,2010100,387,388,775,-0.335343058
-1.350869376,0.68018326,2010101,370,90,460,-0.335343058
-1.350869376,0.68018326,2010102,587,234,821,-0.335343058
-1.350869376,0.68018326,2010103,1112,1356,2468,-0.335343058
-1.350869376,0.68018326,2010104,1212,22,1234,-0.335343058
-1.350869376,0.68018326,2010105,583,336,919,-0.335343058
-1.350869376,0.68018326,2010106,40,42,82,-0.335343058
-1.350869376,0.68018326,2010107,609,157,766,-0.335343058
-1.350869376,0.68018326,2010108,840,1231,2071,-0.335343058
-1.350869376,0.68018326,2010109,1617,15,1632,-0.335343058
-1.350869376,0.68018326,2010110,973,1763,2736,-0.335343058
-1.350869376,0.68018326,2010111,557,1890,2447,-0.335343058
-1.350869376,0.68018326,2010112,631,1424,2055,-0.335343058
-1.350869376,0.68018326,2010113,694,1057,1751,-0.335343058
-1.350869376,0.68018326,2010114,422,1615,2037,-0.335343058
-1.350869376,0.68018326,2010115,754,118,872,-0.335343058
-1.350869376,0.68018326,2010116,554,1639,2193,-0.335343058
-1.350869376,0.68018326,2010117,483,423,906,-0.335343058
-1.350869376,0.68018326,2010118,377,1233,1610,-0.335343058
-1.350869376,0.68018326,2010119,612,2340,2952,-0.335343058
-1.350869376,0.68018326,2010120,650,1085,1735,-0.335343058
-1.350869376,0.68018326,2010121,140,268,408,-0.335343058
-1.350869376,0.68018326,2010122,1290,46,1336,-0.335343058
-1.350869376,0.68018326,2010123,643,252,895,-0.335343058
-1.350869376,0.68018326,2010124,814,2870,3684,-0.335343058
-1.350869376,0.68018326,2010125,624,926,1550,-0.335343058
-1.350869376,0.68018326,2010126,232,1468,1700,-0.335343058
-1.350869376,0.68018326,2010127,253,617,870,-0.335343058
-1.350869376,0.68018326,2010128,631,1050,1681,-0.335343058
-1.350869376,0.68018326,2010129,1315,2266,3581,-0.335343058
-1.350869376,0.68018326,2010130,501,1331,1832,-0.335343058
-1.350869376,0.68018326,2010131,468,192,660,-0.335343058
-1.350869376,0.68018326,2010132,1611,24,1635,-0.335343058
-1.350869376,0.68018326,2010133,861,1159,2020,-0.335343058
-1.350869376,0.68018326,2010134,444,398,842,-0.335343058
-1.350869376,0.68018326,2010135,723,1291,2014,-0.335343058
-1.350869376,0.68018326,2010136,1462,47,1509,-0.335343058
-1.350869376,0.68018326,2010137,352,236,588,-0.335343058
-1.350869376,0.68018326,2010138,883,31,914,-0.335343058
-1.350869376,0.68018326,2010139,915,747,1662,-0.335343058
-1.350869376,0.68018326,2010140,1808,322,2130,-0.335343058
-1.350869376,0.68018326,2010141,144,237,381,-0.335343058
-1.350869376,0.68018326,2010142,212,108,320,-0.335343058
-1.350869376,0.68018326,2010143,618,1547,2165,-0.335343058
-1.350869376,0.68018326,2010144,714,17,731,-0.335343058
-1.350869376,0.68018326,2010145,873,19,892,-0.335343058
-1.350869376,0.68018326,2010146,740,643,1383,-0.335343058
-1.350869376,0.68018326,2010147,1481,227,1708,-0.335343058
-1.350869376,0.68018326,2010148,1154,728,1882,-0.335343058
-1.350869376,0.68018326,2010149,1926,1532,3458,-0.335343058
-1.350869376,0.68018326,2010150,716,13,729,-0.335343058
-1.350869376,0.68018326,2010151,406,15,421,-0.335343058
-1.350869376,0.68018326,2010152,779,311,1090,-0.335343058
-1.350869376,0.68018326,2010153,437,286,723,-0.335343058
-1.350869376,0.68018326,2010154,662,280,942,-0.335343058
-1.350869376,0.68018326,2010155,854,1682,2536,-0.335343058
-1.350869376,0.68018326,2010156,2080,56,2136,-0.335343058
-1.350869376,0.68018326,2010157,1253,30,1283,-0.335343058
-1.350869376,0.68018326,2010158,1666,22,1688,-0.335343058
-1.350869376,0.68018326,2010159,449,57,506,-0.335343058
-1.350869376,0.68018326,2010160,400,9,409,-0.335343058
-1.350869376,0.68018326,2010161,689,4,693,-0.335343058
-1.350869376,0.68018326,2010162,283,212,495,-0.335343058
-1.350869376,0.68018326,2010163,684,533,1217,-0.335343058
-1.350869376,0.68018326,2010164,885,14,899,-0.335343058
-1.350869376,0.68018326,2010165,569,932,1501,-0.335343058
-1.350869376,0.68018326,2010166,332,192,524,-0.335343058
-1.350869376,0.68018326,2010167,9,0,9,-0.335343058
-1.350869376,0.68018326,2010168,298,3,301,-0.335343058
-1.350869376,0.68018326,2010169,1380,20,1400,-0.335343058
-1.350869376,0.68018326,2010170,384,414,798,-0.335343058
-1.350869376,0.68018326,2010171,784,27,811,-0.335343058
-1.350869376,0.68018326,2010172,194,120,314,-0.335343058
-1.350869376,0.68018326,2010173,555,1612,2167,-0.335343058
-1.350869376,0.68018326,2010174,814,1553,2367,-0.335343058
-1.350869376,0.68018326,2010175,822,933,1755,-0.335343058
-1.350869376,0.68018326,2010176,531,629,1160,-0.335343058
-1.350869376,0.68018326,2010177,404,652,1056,-0.335343058
-1.350869376,0.68018326,2010178,489,890,1379,-0.335343058
-1.350869376,0.68018326,2010179,385,404,789,-0.335343058
-1.350869376,0.68018326,2010180,1510,44,1554,-0.335343058
-1.350869376,0.68018326,2010181,490,328,818,-0.335343058
-1.350869376,0.68018326,2010182,948,1443,2391,-0.335343058
-1.350869376,0.68018326,2010183,706,1186,1892,-0.335343058
-1.350869376,0.68018326,2010184,270,182,452,-0.335343058
-1.350869376,0.68018326,2010185,672,443,1115,-0.335343058
-1.350869376,0.68018326,2010186,403,25,428,-0.335343058
-1.350869376,0.68018326,2010187,85,44,129,-0.335343058
-1.350869376,0.68018326,2010188,334,290,624,-0.335343058
-1.350869376,0.68018326,2010189,509,537,1046,-0.335343058
-1.350869376,0.68018326,2010190,383,272,655,-0.335343058
-1.350869376,0.68018326,2010191,285,205,490,-0.335343058
-1.350869376,0.68018326,2010192,1139,32,1171,-0.335343058
-1.350869376,0.68018326,2010193,659,6,665,-0.335343058
-1.350869376,0.68018326,2010194,790,243,1033,-0.335343058
-1.350869376,0.68018326,2010195,1056,11,1067,-0.335343058
-1.350869376,0.68018326,2010196,167,13,180,-0.335343058
-1.350869376,0.68018326,2010197,1674,30,1704,-0.335343058
-1.350869376,0.68018326,2010198,314,3,317,-0.335343058
-1.350869376,0.68018326,2010199,518,1615,2133,-0.335343058
-1.350869376,0.68018326,2010200,1225,1025,2250,-0.335343058
-1.350869376,0.68018326,2010201,356,7,363,-0.335343058
-1.350869376,0.68018326,2010202,766,10,776,-0.335343058
-1.350869376,0.68018326,2010203,275,91,366,-0.335343058
-1.350869376,0.68018326,2010204,1029,1337,2366,-0.335343058
-1.350869376,0.68018326,2010205,1065,17,1082,-0.335343058
-1.350869376,0.68018326,2010206,762,423,1185,-0.335343058
-1.350869376,0.68018326,2010207,408,300,708,-0.335343058
