candname,cf_score,district_num,geoid,num_votes,party
"HENSARLING, THOMAS JEB",1.094709335,5,1132211,320.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132215,224.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132215,184.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132137,258.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132137,487.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132220,248.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132220,358.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132300,309.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132300,521.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132305,371.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132305,625.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132310,296.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132310,323.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132210,330.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132210,555.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132318,224.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132318,219.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132140,409.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132140,664.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1131120,825.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1131120,88.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132142,342.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132142,324.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132214,38.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132214,53.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132144,486.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132144,503.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132209,389.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132209,991.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132145,576.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132145,714.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132204,73.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132204,27.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132317,158.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132317,184.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132221,455.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132221,535.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132134,158.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132134,638.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132223,225.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132223,355.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132208,351.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132208,1055.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132312,327.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132312,570.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1131123,549.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1131123,476.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132203,377.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132203,238.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132141,302.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132141,568.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132149,307.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132149,491.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1133902,0.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1133902,1.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132304,299.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132304,544.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132231,171.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132231,133.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1133900,313.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1133900,497.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132147,14.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132147,9.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132202,154.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132202,414.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730038,194.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730038,191.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730016,75.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730016,200.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730012,133.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730012,196.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730014,113.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730014,355.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730013,24.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730013,75.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730035,135.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730035,185.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730042,337.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730042,120.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730028,67.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730028,139.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730036,283.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730036,535.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730043,160.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730043,307.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730027,188.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730027,324.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730023,129.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730023,240.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730037,85.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730037,95.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730010,53.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730010,133.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730024,168.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730024,325.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,730015,340.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,730015,911.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1390117,155.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1390117,300.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1390125,531.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1390125,814.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10002,331.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10002,561.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10013,137.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10013,302.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10020,134.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10020,344.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10009,178.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10009,291.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10016,90.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10016,188.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10003,156.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10003,334.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10017,110.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10017,236.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10021,155.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10021,431.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10004,156.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10004,277.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10012,34.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10012,49.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10022,119.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10022,283.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10011,125.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10011,233.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10018,270.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10018,478.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10005,37.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10005,76.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10023,158.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10023,292.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10019,306.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10019,520.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10006,255.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10006,106.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10010,47.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10010,136.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10024,79.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10024,169.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10007,316.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10007,75.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10014,92.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10014,152.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10001,246.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10001,577.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10015,98.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10015,213.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,10008,69.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,10008,21.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2130002,17.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2130002,31.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213002E,200.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213002E,471.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2132GBS,247.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2132GBS,423.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21302PS,533.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21302PS,1074.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213004F,21.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213004F,24.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2130003,241.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2130003,143.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213004S,274.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213004S,558.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2132GBN,283.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2132GBN,583.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21304MS,128.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21304MS,54.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2130004,186.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2130004,651.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21301MN,132.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21301MN,271.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213001S,171.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213001S,369.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213001M,281.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213001M,471.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21304LA,123.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21304LA,325.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21304SE,219.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21304SE,418.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21301TC,333.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21301TC,592.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213003B,264.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213003B,642.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21304LR,52.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21304LR,93.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21301CR,92.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21301CR,238.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,21304NY,53.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,21304NY,130.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213004P,50.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213004P,109.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213003M,199.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213003M,368.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213004W,107.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213004W,273.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213004A,43.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213004A,41.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213001T,240.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213001T,426.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213003N,205.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213003N,393.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,213001A,182.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,213001A,292.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2250005,143.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2250005,349.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2250006,157.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2250006,284.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2250020,23.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2250020,77.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2250015,41.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2250015,92.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2250008,65.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2250008,163.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570014,93.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570014,216.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570042,5.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570042,10.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570009,207.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570009,359.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570041,110.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570041,290.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570025,249.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570025,393.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570010,157.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570010,389.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570037,192.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570037,592.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570006,72.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570006,175.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570039,52.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570039,121.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570034,193.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570034,50.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570003,244.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570003,691.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570012,119.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570012,245.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570016,151.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570016,392.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570029,41.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570029,97.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570024,119.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570024,283.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570018,145.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570018,470.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570015,100.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570015,195.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570004,246.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570004,593.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570021,77.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570021,176.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570026,379.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570026,29.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570038,32.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570038,67.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570033,147.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570033,233.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570011,70.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570011,120.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570017,149.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570017,466.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570023,132.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570023,260.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570005,286.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570005,44.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570007,183.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570007,338.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570019,173.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570019,366.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570030,113.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570030,287.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132326B,107.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132326B,203.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132315,495.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132315,738.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132328,635.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132328,915.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132325,326.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132325,459.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132327,530.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132327,616.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2890012,86.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2890012,206.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,3490203,306.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,3490203,398.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,3490109,59.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,3490109,106.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,3490207,44.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,3490207,113.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,3490108,42.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,3490108,122.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670002,86.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670002,171.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670009,88.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670009,244.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670003,181.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670003,456.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670021,70.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670021,160.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670004,120.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670004,298.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670028,132.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670028,207.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570022,105.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570022,260.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670005,218.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670005,327.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670023,106.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670023,197.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670019,85.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670019,129.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670024,161.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670024,429.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670011,175.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670011,256.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670001,123.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670001,281.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670012,330.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670012,758.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,4670026,30.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,4670026,91.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,49903-1,121.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,49903-1,309.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,49904-1,115.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,49904-1,245.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1610008,51.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1610008,172.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1610012,20.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1610012,28.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1610001,240.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1610001,884.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,1132326A,30.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132326A,55.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570013,83.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570013,134.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570035,94.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570035,201.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570002,252.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570002,390.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570036A,36.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570036A,93.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570001,140.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570001,155.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570031,55.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570031,115.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570028,150.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570028,359.0,200
"THOMPSON, CHARLES EDWARD",-1.1494226220000001,5,2570036B,0.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,2570036B,0.0,200
"PRYOR, WILL",-0.791518422,32,1131712,310.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131712,407.0,200
"PRYOR, WILL",-0.791518422,32,1134625,229.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1134625,404.0,200
"PRYOR, WILL",-0.791518422,32,1131117,525.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131117,626.0,200
"PRYOR, WILL",-0.791518422,32,1131806,301.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131806,616.0,200
"PRYOR, WILL",-0.791518422,32,1134424,277.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1134424,107.0,200
"PRYOR, WILL",-0.791518422,32,1131135,522.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131135,1108.0,200
"PRYOR, WILL",-0.791518422,32,1131811,388.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131811,912.0,200
"PRYOR, WILL",-0.791518422,32,1134419,410.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1134419,160.0,200
"PRYOR, WILL",-0.791518422,32,1131819,206.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131819,292.0,200
"PRYOR, WILL",-0.791518422,32,1131131,198.0,100
"SESSIONS, PETER ANDERSON",1.063418079,32,1131131,439.0,200
"PRYOR, WILL",-0.791518422,32,1131805,425.0,100
