cf_score_0,cf_score_1,geoid,num_votes_0,num_votes_1,tot_votes,midpoint
-0.457456249,1.5696265269999998,2010090,807.0,1600.0,2407.0,0.5560851389999999
-0.457456249,1.5696265269999998,2010091,388.0,398.0,786.0,0.5560851389999999
-0.749995304,1.101250462,2010092,633.0,1033.0,1666.0,0.17562757900000006
-0.749995304,1.101250462,2010093,924.0,390.0,1314.0,0.17562757900000006
-0.46750016,1.248027897,2010094,170.0,50.0,220.0,0.3902638685000001
-0.756485075,1.061728159,2010095,673.0,1537.0,2210.0,0.15262154200000005
-0.285584735,1.265305601,2010101,364.0,79.0,443.0,0.4898604329999999
-0.285584735,1.265305601,2010104,1182.0,24.0,1206.0,0.4898604329999999
-0.46750016,1.248027897,2010105,731.0,171.0,902.0,0.3902638685000001
-0.285584735,1.265305601,2010106,38.0,40.0,78.0,0.4898604329999999
-0.46750016,1.248027897,2010107,677.0,79.0,756.0,0.3902638685000001
-0.285584735,1.265305601,2010109,1562.0,14.0,1576.0,0.4898604329999999
-0.697552976,1.078150772,2010111,513.0,1819.0,2332.0,0.19029889800000005
-0.697552976,1.078150772,2010112,596.0,1372.0,1968.0,0.19029889800000005
-0.697552976,1.078150772,2010114,422.0,1569.0,1991.0,0.19029889800000005
-0.285584735,1.265305601,2010115,767.0,83.0,850.0,0.4898604329999999
-0.756485075,1.061728159,2010116,618.0,1515.0,2133.0,0.15262154200000005
-0.285584735,1.265305601,2010117,547.0,332.0,879.0,0.4898604329999999
-0.756485075,1.061728159,2010118,375.0,1206.0,1581.0,0.15262154200000005
-0.697552976,1.078150772,2010119,645.0,2228.0,2873.0,0.19029889800000005
-0.756485075,1.061728159,2010120,628.0,1067.0,1695.0,0.15262154200000005
-0.697552976,1.078150772,2010121,138.0,257.0,395.0,0.19029889800000005
-0.285584735,1.265305601,2010122,1267.0,40.0,1307.0,0.4898604329999999
-0.756485075,1.061728159,2010123,631.0,222.0,853.0,0.15262154200000005
-0.697552976,1.078150772,2010124,725.0,2804.0,3529.0,0.19029889800000005
-0.756485075,1.061728159,2010125,616.0,875.0,1491.0,0.15262154200000005
-0.697552976,1.078150772,2010126,210.0,1447.0,1657.0,0.19029889800000005
-0.697552976,1.078150772,2010127,246.0,612.0,858.0,0.19029889800000005
-0.756485075,1.061728159,2010128,691.0,941.0,1632.0,0.15262154200000005
-0.756485075,1.061728159,2010129,1376.0,2120.0,3496.0,0.15262154200000005
-0.756485075,1.061728159,2010130,517.0,1295.0,1812.0,0.15262154200000005
-0.756485075,1.061728159,2010133,930.0,1045.0,1975.0,0.15262154200000005
-0.756485075,1.061728159,2010135,769.0,1182.0,1951.0,0.15262154200000005
-0.285584735,1.265305601,2010136,1401.0,54.0,1455.0,0.4898604329999999
-0.756485075,1.061728159,2010137,352.0,210.0,562.0,0.15262154200000005
-0.285584735,1.265305601,2010138,865.0,18.0,883.0,0.4898604329999999
-0.756485075,1.061728159,2010139,927.0,678.0,1605.0,0.15262154200000005
-0.46750016,1.248027897,2010142,242.0,73.0,315.0,0.3902638685000001
-0.697552976,1.078150772,2010143,575.0,1510.0,2085.0,0.19029889800000005
-0.285584735,1.265305601,2010144,716.0,9.0,725.0,0.4898604329999999
-0.285584735,1.265305601,2010145,864.0,18.0,882.0,0.4898604329999999
-0.756485075,1.061728159,2010146,754.0,596.0,1350.0,0.15262154200000005
-0.285584735,1.265305601,2010147,1466.0,205.0,1671.0,0.4898604329999999
-0.756485075,1.061728159,2010148,1174.0,674.0,1848.0,0.15262154200000005
-0.697552976,1.078150772,2010149,1862.0,1464.0,3326.0,0.19029889800000005
-0.285584735,1.265305601,2010150,701.0,15.0,716.0,0.4898604329999999
-0.285584735,1.265305601,2010151,403.0,17.0,420.0,0.4898604329999999
-0.46750016,1.248027897,2010152,884.0,175.0,1059.0,0.3902638685000001
-0.285584735,1.265305601,2010153,562.0,142.0,704.0,0.4898604329999999
-0.46750016,1.248027897,2010154,799.0,135.0,934.0,0.3902638685000001
-0.756485075,1.061728159,2010155,819.0,1643.0,2462.0,0.15262154200000005
-0.285584735,1.265305601,2010156,2013.0,55.0,2068.0,0.4898604329999999
-0.285584735,1.265305601,2010157,1214.0,40.0,1254.0,0.4898604329999999
-0.285584735,1.265305601,2010159,449.0,54.0,503.0,0.4898604329999999
-0.285584735,1.265305601,2010160,402.0,4.0,406.0,0.4898604329999999
-0.285584735,1.265305601,2010161,672.0,5.0,677.0,0.4898604329999999
-0.46750016,1.248027897,2010162,357.0,121.0,478.0,0.3902638685000001
-0.285584735,1.265305601,2010163,945.0,252.0,1197.0,0.4898604329999999
-0.285584735,1.265305601,2010164,865.0,10.0,875.0,0.4898604329999999
-0.756485075,1.061728159,2010165,570.0,907.0,1477.0,0.15262154200000005
-0.285584735,1.265305601,2010166,342.0,151.0,493.0,0.4898604329999999
-0.285584735,1.265305601,2010167,9.0,0.0,9.0,0.4898604329999999
-0.285584735,1.265305601,2010168,295.0,4.0,299.0,0.4898604329999999
-0.285584735,1.265305601,2010169,1361.0,18.0,1379.0,0.4898604329999999
-0.749995304,1.101250462,2010170,466.0,306.0,772.0,0.17562757900000006
-0.285584735,1.265305601,2010171,782.0,21.0,803.0,0.4898604329999999
-0.697552976,1.078150772,2010173,508.0,1586.0,2094.0,0.19029889800000005
-0.749995304,1.101250462,2010174,887.0,1431.0,2318.0,0.17562757900000006
-0.756485075,1.061728159,2010175,842.0,869.0,1711.0,0.15262154200000005
-0.756485075,1.061728159,2010176,566.0,556.0,1122.0,0.15262154200000005
-0.756485075,1.061728159,2010177,437.0,588.0,1025.0,0.15262154200000005
-0.756485075,1.061728159,2010178,461.0,914.0,1375.0,0.15262154200000005
-0.756485075,1.061728159,2010179,426.0,328.0,754.0,0.15262154200000005
-0.46750016,1.248027897,2010181,623.0,175.0,798.0,0.3902638685000001
-0.756485075,1.061728159,2010182,999.0,1323.0,2322.0,0.15262154200000005
-0.756485075,1.061728159,2010183,797.0,1043.0,1840.0,0.15262154200000005
-0.285584735,1.265305601,2010184,327.0,104.0,431.0,0.4898604329999999
-0.285584735,1.265305601,2010185,728.0,354.0,1082.0,0.4898604329999999
-0.285584735,1.265305601,2010186,403.0,19.0,422.0,0.4898604329999999
-0.46750016,1.248027897,2010187,94.0,31.0,125.0,0.3902638685000001
-0.46750016,1.248027897,2010188,419.0,187.0,606.0,0.3902638685000001
-0.285584735,1.265305601,2010189,484.0,514.0,998.0,0.4898604329999999
-0.46750016,1.248027897,2010190,456.0,175.0,631.0,0.3902638685000001
-0.46750016,1.248027897,2010191,340.0,124.0,464.0,0.3902638685000001
-0.285584735,1.265305601,2010192,1122.0,30.0,1152.0,0.4898604329999999
-0.285584735,1.265305601,2010193,627.0,11.0,638.0,0.4898604329999999
-0.285584735,1.265305601,2010194,724.0,249.0,973.0,0.4898604329999999
-0.285584735,1.265305601,2010195,1027.0,16.0,1043.0,0.4898604329999999
-0.285584735,1.265305601,2010196,166.0,9.0,175.0,0.4898604329999999
-0.285584735,1.265305601,2010197,1653.0,23.0,1676.0,0.4898604329999999
-0.285584735,1.265305601,2010198,311.0,4.0,315.0,0.4898604329999999
-0.756485075,1.061728159,2010200,1226.0,938.0,2164.0,0.15262154200000005
-0.285584735,1.265305601,2010201,356.0,6.0,362.0,0.4898604329999999
-0.285584735,1.265305601,2010202,752.0,18.0,770.0,0.4898604329999999
-0.285584735,1.265305601,2010203,308.0,48.0,356.0,0.4898604329999999
-0.285584735,1.265305601,2010204,997.0,1286.0,2283.0,0.4898604329999999
-0.285584735,1.265305601,2010205,1037.0,27.0,1064.0,0.4898604329999999
-0.285584735,1.265305601,2010206,803.0,309.0,1112.0,0.4898604329999999
-0.285584735,1.265305601,2010207,546.0,160.0,706.0,0.4898604329999999
-0.285584735,1.265305601,2010208,968.0,184.0,1152.0,0.4898604329999999
-0.46750016,1.248027897,2010211,838.0,356.0,1194.0,0.3902638685000001
-0.285584735,1.265305601,2010212,750.0,65.0,815.0,0.4898604329999999
-0.756485075,1.061728159,2010213,696.0,1819.0,2515.0,0.15262154200000005
-0.756485075,1.061728159,2010214,537.0,699.0,1236.0,0.15262154200000005
-0.756485075,1.061728159,2010215,676.0,855.0,1531.0,0.15262154200000005
-0.756485075,1.061728159,2010217,830.0,1132.0,1962.0,0.15262154200000005
-0.46750016,1.248027897,2010218,1029.0,241.0,1270.0,0.3902638685000001
-0.46750016,1.248027897,2010221,951.0,376.0,1327.0,0.3902638685000001
-0.756485075,1.061728159,2010222,1068.0,723.0,1791.0,0.15262154200000005
-0.756485075,1.061728159,2010224,1214.0,827.0,2041.0,0.15262154200000005
-0.756485075,1.061728159,2010225,960.0,877.0,1837.0,0.15262154200000005
-0.46750016,1.248027897,2010226,837.0,154.0,991.0,0.3902638685000001
-0.756485075,1.061728159,2010227,524.0,906.0,1430.0,0.15262154200000005
-0.285584735,1.265305601,2010228,661.0,32.0,693.0,0.4898604329999999
-0.46750016,1.248027897,2010229,256.0,79.0,335.0,0.3902638685000001
-0.285584735,1.265305601,2010230,613.0,11.0,624.0,0.4898604329999999
-0.46750016,1.248027897,2010231,710.0,163.0,873.0,0.3902638685000001
-0.756485075,1.061728159,2010232,601.0,659.0,1260.0,0.15262154200000005
-0.756485075,1.061728159,2010233,1376.0,1317.0,2693.0,0.15262154200000005
-0.756485075,1.061728159,2010234,765.0,2012.0,2777.0,0.15262154200000005
-0.285584735,1.265305601,2010235,726.0,15.0,741.0,0.4898604329999999
-0.285584735,1.265305601,2010238,1051.0,18.0,1069.0,0.4898604329999999
-0.285584735,1.265305601,2010241,757.0,301.0,1058.0,0.4898604329999999
-0.749995304,1.101250462,2010242,387.0,332.0,719.0,0.17562757900000006
-0.756485075,1.061728159,2010244,824.0,901.0,1725.0,0.15262154200000005
-0.697552976,1.078150772,2010245,998.0,1793.0,2791.0,0.19029889800000005
-0.285584735,1.265305601,2010247,891.0,11.0,902.0,0.4898604329999999
-0.46750016,1.248027897,2010248,580.0,138.0,718.0,0.3902638685000001
-0.285584735,1.265305601,2010252,1463.0,25.0,1488.0,0.4898604329999999
-0.285584735,1.265305601,2010253,1180.0,25.0,1205.0,0.4898604329999999
-0.285584735,1.265305601,2010254,356.0,86.0,442.0,0.4898604329999999
-0.756485075,1.061728159,2010255,992.0,782.0,1774.0,0.15262154200000005
-0.749995304,1.101250462,2010257,827.0,217.0,1044.0,0.17562757900000006
-0.756485075,1.061728159,2010258,654.0,1602.0,2256.0,0.15262154200000005
-0.285584735,1.265305601,2010259,1785.0,19.0,1804.0,0.4898604329999999
-0.756485075,1.061728159,2010260,278.0,356.0,634.0,0.15262154200000005
-0.46750016,1.248027897,2010261,208.0,78.0,286.0,0.3902638685000001
-0.756485075,1.061728159,2010262,924.0,1333.0,2257.0,0.15262154200000005
-0.697552976,1.078150772,2010263,653.0,1864.0,2517.0,0.19029889800000005
-0.756485075,1.061728159,2010264,694.0,899.0,1593.0,0.15262154200000005
-0.756485075,1.061728159,2010265,752.0,1873.0,2625.0,0.15262154200000005
-0.46750016,1.248027897,2010266,779.0,343.0,1122.0,0.3902638685000001
-0.749995304,1.101250462,2010267,419.0,233.0,652.0,0.17562757900000006
-0.756485075,1.061728159,2010268,724.0,920.0,1644.0,0.15262154200000005
-0.756485075,1.061728159,2010269,435.0,1122.0,1557.0,0.15262154200000005
-0.285584735,1.265305601,2010270,977.0,1173.0,2150.0,0.4898604329999999
-0.756485075,1.061728159,2010272,704.0,423.0,1127.0,0.15262154200000005
-0.756485075,1.061728159,2010273,473.0,1324.0,1797.0,0.15262154200000005
-0.756485075,1.061728159,2010274,762.0,1265.0,2027.0,0.15262154200000005
-0.46750016,1.248027897,2010277,396.0,251.0,647.0,0.3902638685000001
-0.46750016,1.248027897,2010278,793.0,582.0,1375.0,0.3902638685000001
-0.749995304,1.101250462,2010279,476.0,449.0,925.0,0.17562757900000006
-0.46750016,1.248027897,2010280,523.0,205.0,728.0,0.3902638685000001
-0.756485075,1.061728159,2010281,976.0,1039.0,2015.0,0.15262154200000005
-0.756485075,1.061728159,2010282,592.0,702.0,1294.0,0.15262154200000005
-0.756485075,1.061728159,2010287,1024.0,919.0,1943.0,0.15262154200000005
-0.749995304,1.101250462,2010289,498.0,255.0,753.0,0.17562757900000006
-0.756485075,1.061728159,2010298,644.0,738.0,1382.0,0.15262154200000005
-0.756485075,1.061728159,2010299,273.0,154.0,427.0,0.15262154200000005
-0.697552976,1.078150772,2010300,747.0,2780.0,3527.0,0.19029889800000005
-0.46750016,1.248027897,2010301,598.0,304.0,902.0,0.3902638685000001
-0.749995304,1.101250462,2010302,707.0,617.0,1324.0,0.17562757900000006
-0.756485075,1.061728159,2010303,617.0,1813.0,2430.0,0.15262154200000005
-0.756485075,1.061728159,2010304,714.0,884.0,1598.0,0.15262154200000005
-0.697552976,1.078150772,2010305,1057.0,768.0,1825.0,0.19029889800000005
-0.749995304,1.101250462,2010306,497.0,849.0,1346.0,0.17562757900000006
-0.457456249,1.5696265269999998,2010307,773.0,1283.0,2056.0,0.5560851389999999
-0.749995304,1.101250462,2010308,519.0,149.0,668.0,0.17562757900000006
-0.756485075,1.061728159,2010309,515.0,1622.0,2137.0,0.15262154200000005
-0.756485075,1.061728159,2010310,353.0,641.0,994.0,0.15262154200000005
-0.756485075,1.061728159,2010312,1004.0,1274.0,2278.0,0.15262154200000005
-0.285584735,1.265305601,2010313,13.0,13.0,26.0,0.4898604329999999
-0.756485075,1.061728159,2010314,1333.0,1931.0,3264.0,0.15262154200000005
-0.756485075,1.061728159,2010315,544.0,738.0,1282.0,0.15262154200000005
-0.756485075,1.061728159,2010316,475.0,609.0,1084.0,0.15262154200000005
-0.756485075,1.061728159,2010317,670.0,301.0,971.0,0.15262154200000005
-0.285584735,1.265305601,2010320,448.0,248.0,696.0,0.4898604329999999
-0.46750016,1.248027897,2010321,512.0,203.0,715.0,0.3902638685000001
-0.285584735,1.265305601,2010322,747.0,168.0,915.0,0.4898604329999999
-0.285584735,1.265305601,2010323,508.0,343.0,851.0,0.4898604329999999
-0.285584735,1.265305601,2010324,525.0,1118.0,1643.0,0.4898604329999999
-0.285584735,1.265305601,2010325,787.0,159.0,946.0,0.4898604329999999
-0.46750016,1.248027897,2010326,229.0,98.0,327.0,0.3902638685000001
-0.285584735,1.265305601,2010327,906.0,14.0,920.0,0.4898604329999999
-0.749995304,1.101250462,2010328,427.0,191.0,618.0,0.17562757900000006
-0.46750016,1.248027897,2010329,516.0,179.0,695.0,0.3902638685000001
-0.756485075,1.061728159,2010330,520.0,458.0,978.0,0.15262154200000005
-0.756485075,1.061728159,2010331,1.0,1.0,2.0,0.15262154200000005
-0.285584735,1.265305601,2010332,12.0,13.0,25.0,0.4898604329999999
-0.457456249,1.5696265269999998,2010333,706.0,1155.0,1861.0,0.5560851389999999
-0.285584735,1.265305601,2010334,232.0,72.0,304.0,0.4898604329999999
-0.285584735,1.265305601,2010339,624.0,105.0,729.0,0.4898604329999999
-0.46750016,1.248027897,2010341,373.0,94.0,467.0,0.3902638685000001
-0.285584735,1.265305601,2010342,2230.0,319.0,2549.0,0.4898604329999999
-0.46750016,1.248027897,2010343,671.0,166.0,837.0,0.3902638685000001
-0.285584735,1.265305601,2010344,645.0,16.0,661.0,0.4898604329999999
-0.749995304,1.101250462,2010347,807.0,1015.0,1822.0,0.17562757900000006
-0.749995304,1.101250462,2010348,396.0,731.0,1127.0,0.17562757900000006
-0.749995304,1.101250462,2010349,371.0,416.0,787.0,0.17562757900000006
-0.756485075,1.061728159,2010350,1166.0,798.0,1964.0,0.15262154200000005
-0.749995304,1.101250462,2010352,666.0,1094.0,1760.0,0.17562757900000006
-0.46750016,1.248027897,2010353,1889.0,252.0,2141.0,0.3902638685000001
-0.46750016,1.248027897,2010354,1641.0,340.0,1981.0,0.3902638685000001
-0.756485075,1.061728159,2010356,882.0,1156.0,2038.0,0.15262154200000005
-0.285584735,1.265305601,2010358,1711.0,220.0,1931.0,0.4898604329999999
-0.756485075,1.061728159,2010360,827.0,769.0,1596.0,0.15262154200000005
-0.756485075,1.061728159,2010361,595.0,172.0,767.0,0.15262154200000005
-0.457456249,1.5696265269999998,2010362,982.0,2576.0,3558.0,0.5560851389999999
-0.756485075,1.061728159,2010364,728.0,749.0,1477.0,0.15262154200000005
-0.285584735,1.265305601,2010365,895.0,87.0,982.0,0.4898604329999999
-0.285584735,1.265305601,2010366,605.0,200.0,805.0,0.4898604329999999
-0.285584735,1.265305601,2010367,439.0,58.0,497.0,0.4898604329999999
-0.46750016,1.248027897,2010368,416.0,89.0,505.0,0.3902638685000001
-0.285584735,1.265305601,2010369,92.0,42.0,134.0,0.4898604329999999
-0.697552976,1.078150772,2010370,887.0,2668.0,3555.0,0.19029889800000005
-0.285584735,1.265305601,2010371,238.0,9.0,247.0,0.4898604329999999
-0.285584735,1.265305601,2010373,88.0,3.0,91.0,0.4898604329999999
-0.285584735,1.265305601,2010374,282.0,51.0,333.0,0.4898604329999999
-0.46750016,1.248027897,2010375,725.0,320.0,1045.0,0.3902638685000001
-0.285584735,1.265305601,2010376,758.0,361.0,1119.0,0.4898604329999999
-0.457456249,1.5696265269999998,2010377,576.0,1205.0,1781.0,0.5560851389999999
-0.457456249,1.5696265269999998,2010378,485.0,581.0,1066.0,0.5560851389999999
-0.756485075,1.061728159,2010383,1112.0,452.0,1564.0,0.15262154200000005
-0.756485075,1.061728159,2010385,514.0,1203.0,1717.0,0.15262154200000005
-0.285584735,1.265305601,2010389,413.0,44.0,457.0,0.4898604329999999
-0.285584735,1.265305601,2010390,1000.0,117.0,1117.0,0.4898604329999999
-0.749995304,1.101250462,2010391,589.0,682.0,1271.0,0.17562757900000006
-0.749995304,1.101250462,2010393,429.0,297.0,726.0,0.17562757900000006
-0.46750016,1.248027897,2010394,201.0,127.0,328.0,0.3902638685000001
-0.756485075,1.061728159,2010395,392.0,881.0,1273.0,0.15262154200000005
-0.285584735,1.265305601,2010396,1360.0,21.0,1381.0,0.4898604329999999
-0.46750016,1.248027897,2010397,217.0,106.0,323.0,0.3902638685000001
-0.756485075,1.061728159,2010398,1226.0,1192.0,2418.0,0.15262154200000005
-0.457456249,1.5696265269999998,2010400,302.0,925.0,1227.0,0.5560851389999999
-0.285584735,1.265305601,2010401,1024.0,32.0,1056.0,0.4898604329999999
-0.756485075,1.061728159,2010403,599.0,705.0,1304.0,0.15262154200000005
-0.749995304,1.101250462,2010404,688.0,611.0,1299.0,0.17562757900000006
-0.285584735,1.265305601,2010405,15.0,3.0,18.0,0.4898604329999999
-0.285584735,1.265305601,2010406,394.0,5.0,399.0,0.4898604329999999
-0.756485075,1.061728159,2010407,748.0,1492.0,2240.0,0.15262154200000005
-0.285584735,1.265305601,2010408,239.0,113.0,352.0,0.4898604329999999
-0.285584735,1.265305601,2010409,614.0,149.0,763.0,0.4898604329999999
-0.285584735,1.265305601,2010410,308.0,71.0,379.0,0.4898604329999999
-0.285584735,1.265305601,2010411,768.0,180.0,948.0,0.4898604329999999
-0.285584735,1.265305601,2010412,214.0,6.0,220.0,0.4898604329999999
-0.46750016,1.248027897,2010413,1486.0,501.0,1987.0,0.3902638685000001
-0.749995304,1.101250462,2010415,549.0,987.0,1536.0,0.17562757900000006
-0.749995304,1.101250462,2010416,1096.0,1034.0,2130.0,0.17562757900000006
-0.749995304,1.101250462,2010417,857.0,622.0,1479.0,0.17562757900000006
-0.749995304,1.101250462,2010418,1171.0,640.0,1811.0,0.17562757900000006
-0.749995304,1.101250462,2010419,644.0,982.0,1626.0,0.17562757900000006
-0.749995304,1.101250462,2010420,800.0,2272.0,3072.0,0.17562757900000006
-0.756485075,1.061728159,2010421,241.0,52.0,293.0,0.15262154200000005
-0.285584735,1.265305601,2010423,310.0,155.0,465.0,0.4898604329999999
-0.756485075,1.061728159,2010424,189.0,202.0,391.0,0.15262154200000005
-0.756485075,1.061728159,2010434,403.0,595.0,998.0,0.15262154200000005
-0.756485075,1.061728159,2010435,800.0,1335.0,2135.0,0.15262154200000005
-0.756485075,1.061728159,2010436,893.0,1178.0,2071.0,0.15262154200000005
-0.756485075,1.061728159,2010437,440.0,1038.0,1478.0,0.15262154200000005
-0.756485075,1.061728159,2010438,350.0,990.0,1340.0,0.15262154200000005
-0.756485075,1.061728159,2010439,747.0,1572.0,2319.0,0.15262154200000005
-0.756485075,1.061728159,2010440,567.0,1562.0,2129.0,0.15262154200000005
-0.756485075,1.061728159,2010441,367.0,804.0,1171.0,0.15262154200000005
-0.756485075,1.061728159,2010442,315.0,1523.0,1838.0,0.15262154200000005
-0.756485075,1.061728159,2010443,161.0,295.0,456.0,0.15262154200000005
-0.756485075,1.061728159,2010444,724.0,1132.0,1856.0,0.15262154200000005
-0.756485075,1.061728159,2010445,482.0,822.0,1304.0,0.15262154200000005
-0.285584735,1.265305601,2010446,56.0,42.0,98.0,0.4898604329999999
-0.756485075,1.061728159,2010447,200.0,94.0,294.0,0.15262154200000005
-0.285584735,1.265305601,2010448,996.0,1209.0,2205.0,0.4898604329999999
-0.285584735,1.265305601,2010450,1128.0,393.0,1521.0,0.4898604329999999
-0.285584735,1.265305601,2010454,1516.0,9.0,1525.0,0.4898604329999999
-0.285584735,1.265305601,2010455,972.0,22.0,994.0,0.4898604329999999
-0.756485075,1.061728159,2010461,821.0,1664.0,2485.0,0.15262154200000005
-0.756485075,1.061728159,2010463,742.0,680.0,1422.0,0.15262154200000005
-0.285584735,1.265305601,2010467,656.0,225.0,881.0,0.4898604329999999
-0.285584735,1.265305601,2010468,1466.0,525.0,1991.0,0.4898604329999999
-0.749995304,1.101250462,2010470,260.0,498.0,758.0,0.17562757900000006
-0.756485075,1.061728159,2010472,426.0,288.0,714.0,0.15262154200000005
-0.749995304,1.101250462,2010473,509.0,905.0,1414.0,0.17562757900000006
-0.457456249,1.5696265269999998,2010474,726.0,1223.0,1949.0,0.5560851389999999
-0.749995304,1.101250462,2010475,496.0,319.0,815.0,0.17562757900000006
-0.749995304,1.101250462,2010476,710.0,840.0,1550.0,0.17562757900000006
-0.697552976,1.078150772,2010477,539.0,1456.0,1995.0,0.19029889800000005
-0.756485075,1.061728159,2010478,887.0,1750.0,2637.0,0.15262154200000005
-0.756485075,1.061728159,2010479,532.0,1321.0,1853.0,0.15262154200000005
-0.756485075,1.061728159,2010480,704.0,1678.0,2382.0,0.15262154200000005
-0.756485075,1.061728159,2010481,526.0,1675.0,2201.0,0.15262154200000005
-0.756485075,1.061728159,2010483,1297.0,1366.0,2663.0,0.15262154200000005
-0.756485075,1.061728159,2010484,843.0,2178.0,3021.0,0.15262154200000005
-0.697552976,1.078150772,2010485,807.0,2455.0,3262.0,0.19029889800000005
-0.756485075,1.061728159,2010486,467.0,1782.0,2249.0,0.15262154200000005
-0.756485075,1.061728159,2010491,521.0,655.0,1176.0,0.15262154200000005
-0.756485075,1.061728159,2010492,761.0,927.0,1688.0,0.15262154200000005
-0.756485075,1.061728159,2010493,461.0,795.0,1256.0,0.15262154200000005
-0.285584735,1.265305601,2010494,1471.0,155.0,1626.0,0.4898604329999999
-0.756485075,1.061728159,2010495,456.0,1095.0,1551.0,0.15262154200000005
-0.756485075,1.061728159,2010496,613.0,397.0,1010.0,0.15262154200000005
-0.285584735,1.265305601,2010497,1315.0,55.0,1370.0,0.4898604329999999
-0.756485075,1.061728159,2010498,796.0,492.0,1288.0,0.15262154200000005
-0.756485075,1.061728159,2010499,522.0,1242.0,1764.0,0.15262154200000005
-0.285584735,1.265305601,2010501,646.0,271.0,917.0,0.4898604329999999
-0.756485075,1.061728159,2010504,556.0,1072.0,1628.0,0.15262154200000005
-0.285584735,1.265305601,2010505,1164.0,859.0,2023.0,0.4898604329999999
-0.697552976,1.078150772,2010509,570.0,1356.0,1926.0,0.19029889800000005
-0.756485075,1.061728159,2010510,1173.0,1063.0,2236.0,0.15262154200000005
-0.756485075,1.061728159,2010512,1254.0,1132.0,2386.0,0.15262154200000005
-0.756485075,1.061728159,2010517,840.0,958.0,1798.0,0.15262154200000005
-0.756485075,1.061728159,2010518,963.0,1460.0,2423.0,0.15262154200000005
-0.756485075,1.061728159,2010519,574.0,1312.0,1886.0,0.15262154200000005
-0.285584735,1.265305601,2010520,1599.0,473.0,2072.0,0.4898604329999999
-0.697552976,1.078150772,2010521,1083.0,1139.0,2222.0,0.19029889800000005
-0.697552976,1.078150772,2010522,559.0,1765.0,2324.0,0.19029889800000005
-0.756485075,1.061728159,2010523,655.0,1360.0,2015.0,0.15262154200000005
-0.46750016,1.248027897,2010526,234.0,74.0,308.0,0.3902638685000001
-0.46750016,1.248027897,2010527,110.0,46.0,156.0,0.3902638685000001
-0.285584735,1.265305601,2010528,53.0,1.0,54.0,0.4898604329999999
-0.697552976,1.078150772,2010529,409.0,1875.0,2284.0,0.19029889800000005
-0.46750016,1.248027897,2010530,392.0,56.0,448.0,0.3902638685000001
-0.749995304,1.101250462,2010534,809.0,1535.0,2344.0,0.17562757900000006
-0.46750016,1.248027897,2010535,104.0,42.0,146.0,0.3902638685000001
-0.749995304,1.101250462,2010536,1447.0,745.0,2192.0,0.17562757900000006
-0.749995304,1.101250462,2010537,660.0,1327.0,1987.0,0.17562757900000006
-0.285584735,1.265305601,2010538,675.0,13.0,688.0,0.4898604329999999
-0.756485075,1.061728159,2010539,25.0,17.0,42.0,0.15262154200000005
-0.46750016,1.248027897,2010543,501.0,125.0,626.0,0.3902638685000001
-0.285584735,1.265305601,2010544,138.0,11.0,149.0,0.4898604329999999
-0.749995304,1.101250462,2010545,1297.0,1133.0,2430.0,0.17562757900000006
-0.756485075,1.061728159,2010546,6.0,1.0,7.0,0.15262154200000005
-0.697552976,1.078150772,2010547,448.0,1016.0,1464.0,0.19029889800000005
-0.756485075,1.061728159,2010548,696.0,564.0,1260.0,0.15262154200000005
-0.285584735,1.265305601,2010549,1312.0,197.0,1509.0,0.4898604329999999
-0.697552976,1.078150772,2010551,423.0,1252.0,1675.0,0.19029889800000005
-0.697552976,1.078150772,2010552,442.0,2058.0,2500.0,0.19029889800000005
-0.756485075,1.061728159,2010553,1267.0,951.0,2218.0,0.15262154200000005
-0.285584735,1.265305601,2010560,388.0,47.0,435.0,0.4898604329999999
-0.285584735,1.265305601,2010562,284.0,25.0,309.0,0.4898604329999999
-0.749995304,1.101250462,2010568,1028.0,1419.0,2447.0,0.17562757900000006
-0.756485075,1.061728159,2010569,1003.0,1076.0,2079.0,0.15262154200000005
-0.756485075,1.061728159,2010570,556.0,426.0,982.0,0.15262154200000005
-0.46750016,1.248027897,2010571,396.0,125.0,521.0,0.3902638685000001
-0.756485075,1.061728159,2010572,959.0,871.0,1830.0,0.15262154200000005
-0.285584735,1.265305601,2010574,133.0,22.0,155.0,0.4898604329999999
-0.697552976,1.078150772,2010575,8.0,36.0,44.0,0.19029889800000005
-0.285584735,1.265305601,2010576,1536.0,25.0,1561.0,0.4898604329999999
-0.756485075,1.061728159,2010577,134.0,183.0,317.0,0.15262154200000005
-0.285584735,1.265305601,2010578,610.0,946.0,1556.0,0.4898604329999999
-0.285584735,1.265305601,2010579,618.0,130.0,748.0,0.4898604329999999
-0.285584735,1.265305601,2010580,606.0,5.0,611.0,0.4898604329999999
-0.285584735,1.265305601,2010581,641.0,13.0,654.0,0.4898604329999999
-0.285584735,1.265305601,2010582,861.0,34.0,895.0,0.4898604329999999
-0.285584735,1.265305601,2010583,727.0,4.0,731.0,0.4898604329999999
-0.285584735,1.265305601,2010584,539.0,29.0,568.0,0.4898604329999999
-0.285584735,1.265305601,2010585,1136.0,36.0,1172.0,0.4898604329999999
-0.756485075,1.061728159,2010589,728.0,862.0,1590.0,0.15262154200000005
-0.46750016,1.248027897,2010591,658.0,197.0,855.0,0.3902638685000001
