candname,cf_score,district_num,geoid,num_votes,party
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090056,127.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090056,388.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090043,47.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090043,55.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090030,416.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090030,740.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090034,426.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090034,524.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090021,112.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090021,148.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090025,149.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090025,561.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090012,40.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090012,1759.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090017,170.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090017,428.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090004,17.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090004,31.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090090,66.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090090,187.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090082,865.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090082,845.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090049,96.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090049,177.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090068,263.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090068,370.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090070,112.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090070,131.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090074,479.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090074,461.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090061,927.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090061,1168.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090065,264.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090065,333.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090052,341.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090052,356.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090038,125.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090038,268.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090029,121.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090029,314.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090026,69.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090026,173.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090057,70.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090057,127.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090044,782.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090044,781.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090036,341.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090036,376.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090035,143.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090035,424.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090022,47.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090022,180.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090008,235.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090008,469.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090013,19.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090013,70.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090048,45.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090048,180.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090027,58.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090027,443.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090014,33.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090014,799.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090001,11.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090001,49.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090005,53.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090005,290.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090020,46.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090020,191.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090091,754.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090091,637.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090089,1.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090089,22.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090092,135.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090092,323.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090083,327.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090083,274.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090087,204.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090087,610.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090047,92.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090047,162.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090037,167.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090037,418.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090078,425.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090078,694.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090059,722.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090059,973.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090069,430.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090069,505.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090039,78.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090039,338.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090071,209.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090071,276.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090075,998.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090075,976.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090031,567.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090031,969.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090066,342.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090066,448.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090053,116.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090053,222.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3090040,568.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3090040,741.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3390009,629.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3390009,209.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3390030,2394.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3390030,471.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3390005,144.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3390005,26.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950011,434.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950011,143.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950006,357.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950006,516.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950022,44.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950022,732.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950004,135.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950004,147.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950008,90.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950008,76.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950002,457.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950002,383.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950016,56.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950016,43.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950003,251.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950003,74.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950019,183.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950019,179.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950005,283.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950005,662.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950013,31.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950013,39.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950023,80.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950023,273.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950001,183.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950001,571.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3950018,23.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3950018,33.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170002,235.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170002,365.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170023,89.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170023,178.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170013,526.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170013,769.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170020,258.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170020,283.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170009,142.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170009,146.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170016,91.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170016,154.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170003,215.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170003,533.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170021,529.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170021,568.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170004,675.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170004,789.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170022,433.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170022,563.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170018,61.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170018,66.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170005,162.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170005,175.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170015,92.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170015,178.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170019,102.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170019,112.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170006,127.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170006,129.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170010,452.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170010,590.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170027,210.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170027,215.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170007,137.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170007,193.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170014,295.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170014,265.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170024,307.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170024,470.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170001,29.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170001,30.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170012,303.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170012,361.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2170008,72.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2170008,130.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210011,464.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210011,303.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210006,270.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210006,191.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210004,421.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210004,286.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210002,816.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210002,627.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210010,1866.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210010,978.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210005,326.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210005,278.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210013,1078.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210013,612.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210003,1035.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210003,838.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210014,1006.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210014,613.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2210016,2337.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2210016,1094.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2250010,135.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2250010,36.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2250009,209.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2250009,49.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2250017,158.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2250017,32.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510035,1484.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510035,808.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510013,621.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510013,382.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510009,345.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510009,284.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510020,186.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510020,497.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510025,346.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510025,341.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510002,1106.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510002,853.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510032,897.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510032,568.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510010,772.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510010,773.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510016,418.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510016,375.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510022,654.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510022,809.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510014,405.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510014,326.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510006,118.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510006,85.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510018,994.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510018,1253.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510003,2134.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510003,1458.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510012,1298.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510012,840.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510008,1437.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510008,1231.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510029,481.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510029,340.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510024,359.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510024,327.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510031,301.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510031,188.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510015,471.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510015,382.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510004,929.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510004,655.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510021,790.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510021,749.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510027,680.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510027,529.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510026,446.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510026,318.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510033,115.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510033,56.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510011,1553.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510011,998.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510017,690.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510017,972.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510028,657.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510028,556.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510023,519.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510023,735.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510005,1466.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510005,1025.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510007,1996.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510007,1271.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510019,1540.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510019,1462.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2510030,59.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2510030,51.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2890006,639.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2890006,112.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2890004,366.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2890004,104.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2890008,532.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2890008,130.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2890007,294.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2890007,63.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,2890003,290.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,2890003,84.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130407,171.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130407,271.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130306,233.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130306,285.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130101,187.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130101,277.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130203,156.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130203,303.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130102,152.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130102,238.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130305,114.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130305,383.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130408,342.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130408,360.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3130204,224.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3130204,302.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3310210,208.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3310210,82.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3490303,433.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3490303,166.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3490404,420.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3490404,169.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,3630008,484.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,3630008,107.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250001,412.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250001,385.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250006,196.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250006,188.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250003,206.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250003,214.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250005,186.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250005,131.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250002,482.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250002,449.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,4250004,221.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,4250004,291.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410032,861.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410032,1019.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410080,2011.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410080,1848.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410031,353.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410031,545.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410041,1418.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410041,1133.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410033,147.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410033,338.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,41002B,88.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,41002B,65.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,41028A,7.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,41028A,6.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,41028B,126.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,41028B,66.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,41035A,24.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,41035A,33.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410082,97.0,200
"EDWARDS, THOMAS CHESTER",-0.34342286200000005,17,410082,81.0,100
"CURNOCK, ROBERT JOHN",1.3705436690000001,17,410068,1.0,200
