cf_score_0,cf_score_1,geoid,num_votes_0,num_votes_1,tot_votes,midpoint
-1.478447387,0.918165592,1810036,122.0,71.0,193.0,-0.28014089749999993
-1.478447387,0.918165592,1810037,72.0,216.0,288.0,-0.28014089749999993
-1.478447387,0.918165592,1810038,184.0,309.0,493.0,-0.28014089749999993
-1.478447387,0.918165592,1810039,30.0,37.0,67.0,-0.28014089749999993
-1.478447387,0.918165592,1810040,171.0,487.0,658.0,-0.28014089749999993
-1.478447387,0.918165592,1810041,131.0,228.0,359.0,-0.28014089749999993
-1.478447387,0.918165592,1810042,188.0,421.0,609.0,-0.28014089749999993
-1.478447387,0.918165592,1810043,35.0,30.0,65.0,-0.28014089749999993
-1.478447387,0.918165592,1810044,95.0,174.0,269.0,-0.28014089749999993
-1.478447387,0.918165592,1810045B,180.0,370.0,550.0,-0.28014089749999993
-1.478447387,0.918165592,1810046,71.0,185.0,256.0,-0.28014089749999993
-1.478447387,0.918165592,1810047,90.0,132.0,222.0,-0.28014089749999993
-1.478447387,0.918165592,1810049A,4.0,12.0,16.0,-0.28014089749999993
-1.478447387,0.918165592,1810049B,82.0,256.0,338.0,-0.28014089749999993
-1.478447387,0.918165592,1810051,316.0,503.0,819.0,-0.28014089749999993
-1.478447387,0.918165592,1810053,163.0,199.0,362.0,-0.28014089749999993
-1.478447387,0.918165592,1810054,121.0,331.0,452.0,-0.28014089749999993
-1.478447387,0.918165592,1810058,293.0,211.0,504.0,-0.28014089749999993
-1.478447387,0.918165592,1810064,287.0,427.0,714.0,-0.28014089749999993
-1.478447387,0.918165592,1810065,187.0,272.0,459.0,-0.28014089749999993
-1.478447387,0.918165592,1810066,271.0,432.0,703.0,-0.28014089749999993
-0.34342286200000005,1.089286503,1850001,420.0,234.0,654.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850002,206.0,119.0,325.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850003,325.0,50.0,375.0,0.37293182049999996
-1.326762057,1.078150772,1850004,193.0,198.0,391.0,-0.12430564249999998
-1.326762057,1.078150772,1850005,298.0,194.0,492.0,-0.12430564249999998
-0.34342286200000005,1.089286503,1850006,536.0,222.0,758.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850007,252.0,184.0,436.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850008,98.0,74.0,172.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850009,113.0,64.0,177.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850010,173.0,187.0,360.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850011,38.0,58.0,96.0,0.37293182049999996
-0.34342286200000005,1.089286503,1850012,221.0,124.0,345.0,0.37293182049999996
-1.326762057,1.078150772,1850014,199.0,198.0,397.0,-0.12430564249999998
-1.326762057,1.078150772,1850015,83.0,85.0,168.0,-0.12430564249999998
-1.312312937,1.1967728659999999,1890101,43.0,106.0,149.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890102,8.0,63.0,71.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890103,56.0,97.0,153.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890104,81.0,113.0,194.0,-0.05777003549999993
-1.045409714,1.283999495,1890110,29.0,141.0,170.0,0.11929489049999994
-1.045409714,1.283999495,1890111,72.0,160.0,232.0,0.11929489049999994
-1.312312937,1.1967728659999999,1890112,39.0,175.0,214.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890202,47.0,22.0,69.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890203,52.0,53.0,105.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890204,79.0,115.0,194.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890205,7.0,8.0,15.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890206,15.0,2.0,17.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890213,35.0,59.0,94.0,-0.05777003549999993
-1.045409714,1.283999495,1890214,137.0,213.0,350.0,0.11929489049999994
-1.312312937,1.1967728659999999,1890215,54.0,53.0,107.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890304,72.0,332.0,404.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890305,135.0,495.0,630.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890306,7.0,29.0,36.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890307,36.0,90.0,126.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890308,4.0,21.0,25.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890316,197.0,268.0,465.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890317,36.0,48.0,84.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890318,140.0,292.0,432.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890406,96.0,148.0,244.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890407,168.0,557.0,725.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890408,71.0,248.0,319.0,-0.05777003549999993
-1.312312937,1.1967728659999999,1890409,93.0,213.0,306.0,-0.05777003549999993
-1.045409714,1.283999495,1890419,22.0,75.0,97.0,0.11929489049999994
-1.312312937,1.1967728659999999,1890420,40.0,127.0,167.0,-0.05777003549999993
-1.045409714,1.283999495,1910101,64.0,158.0,222.0,0.11929489049999994
-1.045409714,1.283999495,1910201,21.0,30.0,51.0,0.11929489049999994
-1.045409714,1.283999495,1910202,38.0,102.0,140.0,0.11929489049999994
-1.045409714,1.283999495,1910301,14.0,33.0,47.0,0.11929489049999994
-1.045409714,1.283999495,1910302,26.0,119.0,145.0,0.11929489049999994
-1.045409714,1.283999495,1910401,45.0,108.0,153.0,0.11929489049999994
-1.045409714,1.283999495,1910402,38.0,68.0,106.0,0.11929489049999994
-1.120647111,1.021821672,1930001,192.0,262.0,454.0,-0.049412719500000035
-0.34342286200000005,1.089286503,1930004,21.0,31.0,52.0,0.37293182049999996
-0.34342286200000005,1.089286503,1930005,20.0,58.0,78.0,0.37293182049999996
-0.34342286200000005,1.089286503,1930007,250.0,359.0,609.0,0.37293182049999996
-1.120647111,1.021821672,1930009,48.0,81.0,129.0,-0.049412719500000035
-1.120647111,1.021821672,1930012,35.0,83.0,118.0,-0.049412719500000035
-1.120647111,1.021821672,1930014,35.0,74.0,109.0,-0.049412719500000035
-1.120647111,1.021821672,1930015,28.0,50.0,78.0,-0.049412719500000035
-1.120647111,1.021821672,1930017,29.0,52.0,81.0,-0.049412719500000035
-1.120647111,1.021821672,1930022,230.0,302.0,532.0,-0.049412719500000035
-1.120647111,1.021821672,1930023,221.0,249.0,470.0,-0.049412719500000035
-1.045409714,1.283999495,1950001,25.0,281.0,306.0,0.11929489049999994
-1.045409714,1.283999495,1950002,2.0,19.0,21.0,0.11929489049999994
-1.045409714,1.283999495,1950003,9.0,120.0,129.0,0.11929489049999994
-1.045409714,1.283999495,1950004,26.0,249.0,275.0,0.11929489049999994
-1.045409714,1.283999495,1950005,24.0,215.0,239.0,0.11929489049999994
-1.045409714,1.283999495,1950006,28.0,311.0,339.0,0.11929489049999994
-1.045409714,1.283999495,1950007,0.0,20.0,20.0,0.11929489049999994
-1.045409714,1.283999495,1950009,2.0,50.0,52.0,0.11929489049999994
-1.045409714,1.283999495,1970001,119.0,235.0,354.0,0.11929489049999994
-1.045409714,1.283999495,1970002,77.0,164.0,241.0,0.11929489049999994
-1.045409714,1.283999495,1970003,81.0,262.0,343.0,0.11929489049999994
-1.045409714,1.283999495,1970004,141.0,281.0,422.0,0.11929489049999994
-1.045409714,1.283999495,1970301,6.0,17.0,23.0,0.11929489049999994
-0.920687169,0.9506948609999999,1990014,105.0,427.0,532.0,0.015003845999999987
-0.920687169,0.9506948609999999,1990015,194.0,369.0,563.0,0.015003845999999987
-0.920687169,0.9506948609999999,1990016,164.0,421.0,585.0,0.015003845999999987
-0.920687169,0.9506948609999999,1990019,88.0,205.0,293.0,0.015003845999999987
-1.210398528,1.061728159,2010003,584.0,247.0,831.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010006,276.0,707.0,983.0,0.015003845999999987
-1.210398528,1.061728159,2010008,336.0,372.0,708.0,-0.07433518449999997
-0.46750016,1.248027897,2010011,273.0,46.0,319.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010012,77.0,109.0,186.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010013,592.0,552.0,1144.0,0.015003845999999987
-1.210398528,1.061728159,2010014,451.0,450.0,901.0,-0.07433518449999997
-1.210398528,1.061728159,2010015,808.0,732.0,1540.0,-0.07433518449999997
-1.210398528,1.061728159,2010016,247.0,122.0,369.0,-0.07433518449999997
-1.210398528,1.061728159,2010017,540.0,416.0,956.0,-0.07433518449999997
-1.210398528,1.061728159,2010018,425.0,283.0,708.0,-0.07433518449999997
-1.210398528,1.061728159,2010020,302.0,122.0,424.0,-0.07433518449999997
-0.46750016,1.248027897,2010023,36.0,16.0,52.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010028,251.0,745.0,996.0,0.015003845999999987
-0.46750016,1.248027897,2010029,343.0,120.0,463.0,0.3902638685000001
-1.210398528,1.061728159,2010030,299.0,82.0,381.0,-0.07433518449999997
-1.210398528,1.061728159,2010032,399.0,268.0,667.0,-0.07433518449999997
-1.210398528,1.061728159,2010033,759.0,297.0,1056.0,-0.07433518449999997
-1.210398528,1.061728159,2010034,823.0,203.0,1026.0,-0.07433518449999997
-1.210398528,1.061728159,2010037,615.0,209.0,824.0,-0.07433518449999997
-1.210398528,1.061728159,2010038,849.0,333.0,1182.0,-0.07433518449999997
-1.210398528,1.061728159,2010039,958.0,246.0,1204.0,-0.07433518449999997
-1.210398528,1.061728159,2010040,923.0,446.0,1369.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010041,205.0,386.0,591.0,0.015003845999999987
-1.210398528,1.061728159,2010043,261.0,208.0,469.0,-0.07433518449999997
-1.326762057,1.078150772,2010049,221.0,516.0,737.0,-0.12430564249999998
-1.210398528,1.061728159,2010050,416.0,626.0,1042.0,-0.07433518449999997
-1.210398528,1.061728159,2010052,346.0,301.0,647.0,-0.07433518449999997
-1.210398528,1.061728159,2010054,664.0,481.0,1145.0,-0.07433518449999997
-1.210398528,1.061728159,2010056,175.0,381.0,556.0,-0.07433518449999997
-1.210398528,1.061728159,2010060,790.0,202.0,992.0,-0.07433518449999997
-0.46750016,1.248027897,2010061,322.0,95.0,417.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010063,140.0,457.0,597.0,0.015003845999999987
-0.46750016,1.248027897,2010064,343.0,40.0,383.0,0.3902638685000001
-0.46750016,1.248027897,2010065,368.0,42.0,410.0,0.3902638685000001
-0.46750016,1.248027897,2010067,417.0,92.0,509.0,0.3902638685000001
-0.46750016,1.248027897,2010069,233.0,26.0,259.0,0.3902638685000001
-1.210398528,1.061728159,2010070,595.0,703.0,1298.0,-0.07433518449999997
-1.210398528,1.061728159,2010071,411.0,236.0,647.0,-0.07433518449999997
-0.46750016,1.248027897,2010072,401.0,60.0,461.0,0.3902638685000001
-1.210398528,1.061728159,2010074,439.0,1355.0,1794.0,-0.07433518449999997
-0.46750016,1.248027897,2010081,332.0,73.0,405.0,0.3902638685000001
-1.326762057,1.078150772,2010082,262.0,786.0,1048.0,-0.12430564249999998
-1.210398528,1.061728159,2010087,679.0,825.0,1504.0,-0.07433518449999997
-1.210398528,1.061728159,2010089,276.0,249.0,525.0,-0.07433518449999997
-0.749995304,1.173768498,2010093,434.0,174.0,608.0,0.21188659699999998
-0.46750016,1.248027897,2010094,100.0,19.0,119.0,0.3902638685000001
-1.210398528,1.061728159,2010095,381.0,1110.0,1491.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010097,312.0,976.0,1288.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010098,146.0,532.0,678.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010099,293.0,220.0,513.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010100,284.0,152.0,436.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010102,296.0,65.0,361.0,0.015003845999999987
-0.457456249,1.5696265269999998,2010103,338.0,584.0,922.0,0.5560851389999999
-0.46750016,1.248027897,2010105,345.0,71.0,416.0,0.3902638685000001
-0.46750016,1.248027897,2010107,262.0,29.0,291.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010110,278.0,917.0,1195.0,0.015003845999999987
-1.326762057,1.078150772,2010111,230.0,847.0,1077.0,-0.12430564249999998
-1.326762057,1.078150772,2010112,266.0,668.0,934.0,-0.12430564249999998
-1.326762057,1.078150772,2010114,153.0,679.0,832.0,-0.12430564249999998
-1.210398528,1.061728159,2010116,391.0,1005.0,1396.0,-0.07433518449999997
-1.210398528,1.061728159,2010118,266.0,802.0,1068.0,-0.07433518449999997
-1.326762057,1.078150772,2010119,293.0,1195.0,1488.0,-0.12430564249999998
-1.210398528,1.061728159,2010120,316.0,654.0,970.0,-0.07433518449999997
-1.326762057,1.078150772,2010121,52.0,121.0,173.0,-0.12430564249999998
-1.210398528,1.061728159,2010123,364.0,117.0,481.0,-0.07433518449999997
-1.326762057,1.078150772,2010124,264.0,1048.0,1312.0,-0.12430564249999998
-1.210398528,1.061728159,2010125,241.0,439.0,680.0,-0.07433518449999997
-1.326762057,1.078150772,2010126,119.0,795.0,914.0,-0.12430564249999998
-1.326762057,1.078150772,2010127,101.0,298.0,399.0,-0.12430564249999998
-1.210398528,1.061728159,2010128,497.0,663.0,1160.0,-0.07433518449999997
-1.210398528,1.061728159,2010129,646.0,1357.0,2003.0,-0.07433518449999997
-1.210398528,1.061728159,2010130,302.0,933.0,1235.0,-0.07433518449999997
-1.210398528,1.061728159,2010133,622.0,700.0,1322.0,-0.07433518449999997
-1.210398528,1.061728159,2010135,464.0,830.0,1294.0,-0.07433518449999997
-1.210398528,1.061728159,2010137,224.0,127.0,351.0,-0.07433518449999997
-1.210398528,1.061728159,2010139,564.0,423.0,987.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010141,127.0,68.0,195.0,0.015003845999999987
-0.46750016,1.248027897,2010142,104.0,31.0,135.0,0.3902638685000001
-1.326762057,1.078150772,2010143,121.0,390.0,511.0,-0.12430564249999998
-1.210398528,1.061728159,2010146,456.0,426.0,882.0,-0.07433518449999997
-1.210398528,1.061728159,2010148,872.0,480.0,1352.0,-0.07433518449999997
-1.326762057,1.078150772,2010149,292.0,383.0,675.0,-0.12430564249999998
-0.46750016,1.248027897,2010152,313.0,74.0,387.0,0.3902638685000001
-0.46750016,1.248027897,2010154,345.0,65.0,410.0,0.3902638685000001
-1.210398528,1.061728159,2010155,375.0,885.0,1260.0,-0.07433518449999997
-0.46750016,1.248027897,2010162,187.0,45.0,232.0,0.3902638685000001
-1.210398528,1.061728159,2010165,338.0,677.0,1015.0,-0.07433518449999997
-0.749995304,1.173768498,2010170,223.0,145.0,368.0,0.21188659699999998
-1.326762057,1.078150772,2010173,157.0,599.0,756.0,-0.12430564249999998
-1.210398528,1.061728159,2010175,598.0,650.0,1248.0,-0.07433518449999997
-1.210398528,1.061728159,2010176,439.0,417.0,856.0,-0.07433518449999997
-1.210398528,1.061728159,2010177,237.0,403.0,640.0,-0.07433518449999997
-1.210398528,1.061728159,2010178,231.0,697.0,928.0,-0.07433518449999997
-1.210398528,1.061728159,2010179,219.0,140.0,359.0,-0.07433518449999997
-0.46750016,1.248027897,2010181,278.0,76.0,354.0,0.3902638685000001
-1.210398528,1.061728159,2010182,660.0,706.0,1366.0,-0.07433518449999997
-1.210398528,1.061728159,2010183,508.0,754.0,1262.0,-0.07433518449999997
-0.46750016,1.248027897,2010187,50.0,8.0,58.0,0.3902638685000001
-0.46750016,1.248027897,2010188,229.0,92.0,321.0,0.3902638685000001
-0.46750016,1.248027897,2010190,175.0,73.0,248.0,0.3902638685000001
-0.46750016,1.248027897,2010191,150.0,65.0,215.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010199,248.0,1087.0,1335.0,0.015003845999999987
-1.210398528,1.061728159,2010200,840.0,580.0,1420.0,-0.07433518449999997
-0.46750016,1.248027897,2010211,450.0,189.0,639.0,0.3902638685000001
-1.210398528,1.061728159,2010213,409.0,1248.0,1657.0,-0.07433518449999997
-1.210398528,1.061728159,2010214,378.0,421.0,799.0,-0.07433518449999997
-1.210398528,1.061728159,2010215,477.0,552.0,1029.0,-0.07433518449999997
-1.210398528,1.061728159,2010217,475.0,896.0,1371.0,-0.07433518449999997
-0.46750016,1.248027897,2010218,542.0,119.0,661.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010220,156.0,423.0,579.0,0.015003845999999987
-0.46750016,1.248027897,2010221,542.0,213.0,755.0,0.3902638685000001
-1.210398528,1.061728159,2010222,818.0,503.0,1321.0,-0.07433518449999997
-1.210398528,1.061728159,2010224,706.0,516.0,1222.0,-0.07433518449999997
-1.210398528,1.061728159,2010225,253.0,344.0,597.0,-0.07433518449999997
-0.46750016,1.248027897,2010226,415.0,64.0,479.0,0.3902638685000001
-1.210398528,1.061728159,2010227,265.0,727.0,992.0,-0.07433518449999997
-0.46750016,1.248027897,2010229,137.0,37.0,174.0,0.3902638685000001
-0.46750016,1.248027897,2010231,336.0,103.0,439.0,0.3902638685000001
-1.210398528,1.061728159,2010232,422.0,417.0,839.0,-0.07433518449999997
-1.210398528,1.061728159,2010233,696.0,791.0,1487.0,-0.07433518449999997
-1.210398528,1.061728159,2010234,418.0,1308.0,1726.0,-0.07433518449999997
-1.210398528,1.061728159,2010244,322.0,420.0,742.0,-0.07433518449999997
-1.326762057,1.078150772,2010245,271.0,682.0,953.0,-0.12430564249999998
-1.326762057,1.078150772,2010246,168.0,566.0,734.0,-0.12430564249999998
-0.46750016,1.248027897,2010248,244.0,53.0,297.0,0.3902638685000001
-0.457456249,1.5696265269999998,2010249,256.0,697.0,953.0,0.5560851389999999
-0.920687169,0.9506948609999999,2010250,256.0,25.0,281.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010251,548.0,37.0,585.0,0.015003845999999987
-1.210398528,1.061728159,2010255,626.0,475.0,1101.0,-0.07433518449999997
-0.749995304,1.173768498,2010257,279.0,107.0,386.0,0.21188659699999998
-1.210398528,1.061728159,2010258,456.0,1121.0,1577.0,-0.07433518449999997
-1.210398528,1.061728159,2010260,96.0,148.0,244.0,-0.07433518449999997
-0.46750016,1.248027897,2010261,79.0,41.0,120.0,0.3902638685000001
-1.210398528,1.061728159,2010262,477.0,791.0,1268.0,-0.07433518449999997
-1.326762057,1.078150772,2010263,217.0,763.0,980.0,-0.12430564249999998
-1.210398528,1.061728159,2010264,444.0,454.0,898.0,-0.07433518449999997
-1.210398528,1.061728159,2010265,453.0,1294.0,1747.0,-0.07433518449999997
-0.46750016,1.248027897,2010266,439.0,183.0,622.0,0.3902638685000001
-0.749995304,1.173768498,2010267,193.0,107.0,300.0,0.21188659699999998
-1.210398528,1.061728159,2010268,485.0,608.0,1093.0,-0.07433518449999997
-1.210398528,1.061728159,2010269,234.0,811.0,1045.0,-0.07433518449999997
-1.210398528,1.061728159,2010272,232.0,245.0,477.0,-0.07433518449999997
-1.210398528,1.061728159,2010273,270.0,915.0,1185.0,-0.07433518449999997
-1.210398528,1.061728159,2010274,356.0,759.0,1115.0,-0.07433518449999997
-0.46750016,1.248027897,2010277,211.0,130.0,341.0,0.3902638685000001
-0.46750016,1.248027897,2010278,472.0,342.0,814.0,0.3902638685000001
-0.749995304,1.173768498,2010279,279.0,171.0,450.0,0.21188659699999998
-0.46750016,1.248027897,2010280,201.0,116.0,317.0,0.3902638685000001
-1.210398528,1.061728159,2010281,728.0,679.0,1407.0,-0.07433518449999997
-1.210398528,1.061728159,2010282,267.0,497.0,764.0,-0.07433518449999997
-1.210398528,1.061728159,2010287,691.0,624.0,1315.0,-0.07433518449999997
-0.749995304,1.173768498,2010289,258.0,144.0,402.0,0.21188659699999998
-1.210398528,1.061728159,2010298,291.0,451.0,742.0,-0.07433518449999997
-1.210398528,1.061728159,2010299,120.0,68.0,188.0,-0.07433518449999997
-1.326762057,1.078150772,2010300,361.0,1229.0,1590.0,-0.12430564249999998
-0.46750016,1.248027897,2010301,342.0,122.0,464.0,0.3902638685000001
-0.749995304,1.173768498,2010302,421.0,262.0,683.0,0.21188659699999998
-1.210398528,1.061728159,2010303,338.0,1110.0,1448.0,-0.07433518449999997
-1.210398528,1.061728159,2010304,565.0,656.0,1221.0,-0.07433518449999997
-1.326762057,1.078150772,2010305,293.0,292.0,585.0,-0.12430564249999998
-0.749995304,1.173768498,2010308,273.0,89.0,362.0,0.21188659699999998
-1.210398528,1.061728159,2010309,331.0,1117.0,1448.0,-0.07433518449999997
-1.210398528,1.061728159,2010310,207.0,460.0,667.0,-0.07433518449999997
-1.210398528,1.061728159,2010312,481.0,811.0,1292.0,-0.07433518449999997
-1.210398528,1.061728159,2010314,428.0,789.0,1217.0,-0.07433518449999997
-1.210398528,1.061728159,2010315,378.0,530.0,908.0,-0.07433518449999997
-1.210398528,1.061728159,2010316,373.0,471.0,844.0,-0.07433518449999997
-1.210398528,1.061728159,2010317,287.0,183.0,470.0,-0.07433518449999997
-0.46750016,1.248027897,2010321,237.0,96.0,333.0,0.3902638685000001
-0.46750016,1.248027897,2010326,116.0,39.0,155.0,0.3902638685000001
-0.749995304,1.173768498,2010328,215.0,102.0,317.0,0.21188659699999998
-0.46750016,1.248027897,2010329,268.0,93.0,361.0,0.3902638685000001
-1.210398528,1.061728159,2010330,271.0,224.0,495.0,-0.07433518449999997
-1.210398528,1.061728159,2010331,1.0,0.0,1.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010340,314.0,1161.0,1475.0,0.015003845999999987
-0.46750016,1.248027897,2010341,153.0,41.0,194.0,0.3902638685000001
-0.46750016,1.248027897,2010343,338.0,78.0,416.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010346,2.0,1.0,3.0,0.015003845999999987
-1.210398528,1.061728159,2010350,631.0,432.0,1063.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010351,312.0,1596.0,1908.0,0.015003845999999987
-0.46750016,1.248027897,2010353,701.0,109.0,810.0,0.3902638685000001
-0.46750016,1.248027897,2010354,647.0,167.0,814.0,0.3902638685000001
-1.210398528,1.061728159,2010356,397.0,778.0,1175.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010357,284.0,1028.0,1312.0,0.015003845999999987
-1.210398528,1.061728159,2010360,481.0,449.0,930.0,-0.07433518449999997
-1.210398528,1.061728159,2010361,326.0,77.0,403.0,-0.07433518449999997
-0.457456249,1.5696265269999998,2010362,449.0,1281.0,1730.0,0.5560851389999999
-0.920687169,0.9506948609999999,2010363,286.0,472.0,758.0,0.015003845999999987
-1.210398528,1.061728159,2010364,360.0,378.0,738.0,-0.07433518449999997
-0.46750016,1.248027897,2010368,143.0,40.0,183.0,0.3902638685000001
-1.326762057,1.078150772,2010370,381.0,1173.0,1554.0,-0.12430564249999998
-0.46750016,1.248027897,2010375,368.0,171.0,539.0,0.3902638685000001
-0.920687169,0.9506948609999999,2010380,367.0,647.0,1014.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010381,402.0,190.0,592.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010382,72.0,193.0,265.0,0.015003845999999987
-1.210398528,1.061728159,2010383,401.0,219.0,620.0,-0.07433518449999997
-1.210398528,1.061728159,2010385,310.0,827.0,1137.0,-0.07433518449999997
-0.457456249,1.5696265269999998,2010386,264.0,780.0,1044.0,0.5560851389999999
-0.920687169,0.9506948609999999,2010387,306.0,724.0,1030.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010388,315.0,507.0,822.0,0.015003845999999987
-0.46750016,1.248027897,2010394,99.0,68.0,167.0,0.3902638685000001
-1.210398528,1.061728159,2010395,245.0,600.0,845.0,-0.07433518449999997
-0.46750016,1.248027897,2010397,109.0,56.0,165.0,0.3902638685000001
-1.210398528,1.061728159,2010398,505.0,629.0,1134.0,-0.07433518449999997
-0.457456249,1.5696265269999998,2010400,170.0,532.0,702.0,0.5560851389999999
-1.210398528,1.061728159,2010403,434.0,493.0,927.0,-0.07433518449999997
-0.749995304,1.173768498,2010404,433.0,318.0,751.0,0.21188659699999998
-1.210398528,1.061728159,2010407,407.0,953.0,1360.0,-0.07433518449999997
-0.46750016,1.248027897,2010413,742.0,339.0,1081.0,0.3902638685000001
-0.457456249,1.5696265269999998,2010414,290.0,973.0,1263.0,0.5560851389999999
-1.210398528,1.061728159,2010421,74.0,35.0,109.0,-0.07433518449999997
-1.210398528,1.061728159,2010424,95.0,101.0,196.0,-0.07433518449999997
-1.210398528,1.061728159,2010434,213.0,410.0,623.0,-0.07433518449999997
-1.210398528,1.061728159,2010435,422.0,877.0,1299.0,-0.07433518449999997
-1.210398528,1.061728159,2010436,435.0,741.0,1176.0,-0.07433518449999997
-1.210398528,1.061728159,2010437,278.0,779.0,1057.0,-0.07433518449999997
-1.210398528,1.061728159,2010438,237.0,742.0,979.0,-0.07433518449999997
-1.210398528,1.061728159,2010439,405.0,1043.0,1448.0,-0.07433518449999997
-1.210398528,1.061728159,2010440,340.0,1039.0,1379.0,-0.07433518449999997
-1.210398528,1.061728159,2010441,194.0,586.0,780.0,-0.07433518449999997
-1.210398528,1.061728159,2010442,190.0,836.0,1026.0,-0.07433518449999997
-1.210398528,1.061728159,2010443,111.0,205.0,316.0,-0.07433518449999997
-1.210398528,1.061728159,2010444,413.0,735.0,1148.0,-0.07433518449999997
-1.210398528,1.061728159,2010445,282.0,573.0,855.0,-0.07433518449999997
-1.210398528,1.061728159,2010447,60.0,33.0,93.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010451,176.0,1271.0,1447.0,0.015003845999999987
-1.326762057,1.078150772,2010452,165.0,670.0,835.0,-0.12430564249999998
-0.920687169,0.9506948609999999,2010456,247.0,538.0,785.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010459,241.0,1102.0,1343.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010460,370.0,135.0,505.0,0.015003845999999987
-1.210398528,1.061728159,2010461,466.0,1123.0,1589.0,-0.07433518449999997
-1.210398528,1.061728159,2010463,196.0,303.0,499.0,-0.07433518449999997
-0.920687169,0.9506948609999999,2010464,200.0,594.0,794.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010465,377.0,945.0,1322.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010466,481.0,1094.0,1575.0,0.015003845999999987
-0.920687169,0.9506948609999999,2010469,246.0,1396.0,1642.0,0.015003845999999987
-1.210398528,1.061728159,2010472,302.0,210.0,512.0,-0.07433518449999997
-1.326762057,1.078150772,2010477,243.0,827.0,1070.0,-0.12430564249999998
-1.210398528,1.061728159,2010478,379.0,983.0,1362.0,-0.07433518449999997
-1.210398528,1.061728159,2010479,240.0,892.0,1132.0,-0.07433518449999997
-1.210398528,1.061728159,2010480,352.0,966.0,1318.0,-0.07433518449999997
-1.210398528,1.061728159,2010481,321.0,870.0,1191.0,-0.07433518449999997
-1.326762057,1.078150772,2010482,311.0,923.0,1234.0,-0.12430564249999998
-1.210398528,1.061728159,2010483,564.0,918.0,1482.0,-0.07433518449999997
-1.210398528,1.061728159,2010484,397.0,1330.0,1727.0,-0.07433518449999997
-1.326762057,1.078150772,2010485,310.0,977.0,1287.0,-0.12430564249999998
-1.210398528,1.061728159,2010486,247.0,910.0,1157.0,-0.07433518449999997
-1.210398528,1.061728159,2010491,275.0,383.0,658.0,-0.07433518449999997
-1.210398528,1.061728159,2010492,310.0,658.0,968.0,-0.07433518449999997
-1.210398528,1.061728159,2010493,243.0,574.0,817.0,-0.07433518449999997
-1.210398528,1.061728159,2010495,233.0,548.0,781.0,-0.07433518449999997
