cf_score_0,cf_score_1,geoid,num_votes_0,num_votes_1,tot_votes,midpoint
-0.8361187590000001,0.9994029390000001,1131113,187,327,514,0.08164209
-0.8361187590000001,0.9994029390000001,1131114,397,970,1367,0.08164209
-0.8361187590000001,0.9994029390000001,1131115,266,860,1126,0.08164209
-0.8361187590000001,0.9994029390000001,1131116,222,598,820,0.08164209
-0.8361187590000001,0.9994029390000001,1131117,461,693,1154,0.08164209
-0.8361187590000001,0.9994029390000001,1131118,352,688,1040,0.08164209
-0.8361187590000001,0.9994029390000001,1131119,198,574,772,0.08164209
-0.8361187590000001,0.9994029390000001,1131120,785,143,928,0.08164209
-0.8361187590000001,0.9994029390000001,1131121,215,529,744,0.08164209
-0.8361187590000001,0.9994029390000001,1131122,233,176,409,0.08164209
-0.8361187590000001,0.9994029390000001,1131123,495,532,1027,0.08164209
-0.8361187590000001,0.9994029390000001,1131124,214,806,1020,0.08164209
-0.8361187590000001,0.9994029390000001,1131125,154,101,255,0.08164209
-0.8361187590000001,0.9994029390000001,1131126,51,167,218,0.08164209
-0.8361187590000001,0.9994029390000001,1131127,265,245,510,0.08164209
-0.8361187590000001,0.9994029390000001,1131128,76,53,129,0.08164209
-0.8361187590000001,0.9994029390000001,1131129,67,40,107,0.08164209
-0.8361187590000001,0.9994029390000001,1131130,348,565,913,0.08164209
-0.8361187590000001,0.9994029390000001,1131131,155,485,640,0.08164209
-0.8361187590000001,0.9994029390000001,1131132,82,347,429,0.08164209
-0.8361187590000001,0.9994029390000001,1131133,167,127,294,0.08164209
-0.8361187590000001,0.9994029390000001,1131134,385,687,1072,0.08164209
-0.8361187590000001,0.9994029390000001,1131135,414,1219,1633,0.08164209
-0.8361187590000001,0.9994029390000001,1131136,167,208,375,0.08164209
-0.8361187590000001,0.9994029390000001,1131137,250,646,896,0.08164209
-0.8361187590000001,0.9994029390000001,1131138,288,584,872,0.08164209
-0.8361187590000001,0.9994029390000001,1131139,153,83,236,0.08164209
-0.8361187590000001,0.9994029390000001,1131140,546,668,1214,0.08164209
-0.8361187590000001,0.9994029390000001,1131141,331,972,1303,0.08164209
-0.8361187590000001,0.9994029390000001,1131142,161,227,388,0.08164209
-0.8361187590000001,0.9994029390000001,1131143,433,469,902,0.08164209
-0.8361187590000001,0.9994029390000001,1131144,109,48,157,0.08164209
-0.8361187590000001,0.9994029390000001,1131145,259,389,648,0.08164209
-0.8361187590000001,0.9994029390000001,1131146,316,900,1216,0.08164209
-0.8361187590000001,0.9994029390000001,1131147,250,680,930,0.08164209
-0.8361187590000001,0.9994029390000001,1131148,247,986,1233,0.08164209
-0.8361187590000001,0.9994029390000001,1131200,99,143,242,0.08164209
-0.8361187590000001,0.9994029390000001,1131201,447,749,1196,0.08164209
-0.8361187590000001,0.9994029390000001,1131202,516,638,1154,0.08164209
-0.8361187590000001,0.9994029390000001,1131203,375,339,714,0.08164209
-0.8361187590000001,0.9994029390000001,1131204,272,116,388,0.08164209
-0.8361187590000001,0.9994029390000001,1131205,186,613,799,0.08164209
-0.8361187590000001,0.9994029390000001,1131206,95,816,911,0.08164209
-0.8361187590000001,0.9994029390000001,1131207,237,1410,1647,0.08164209
-0.8361187590000001,0.9994029390000001,1131208,174,1240,1414,0.08164209
-0.8361187590000001,0.9994029390000001,1131209,154,782,936,0.08164209
-0.8361187590000001,0.9994029390000001,1131210,411,464,875,0.08164209
-0.8361187590000001,0.9994029390000001,1131211,316,369,685,0.08164209
-0.8361187590000001,0.9994029390000001,1131212,134,72,206,0.08164209
-0.8361187590000001,0.9994029390000001,1131213,280,231,511,0.08164209
-0.8361187590000001,0.9994029390000001,1131214,233,492,725,0.08164209
-0.8361187590000001,0.9994029390000001,1131215,227,1023,1250,0.08164209
-0.8361187590000001,0.9994029390000001,1131216,143,697,840,0.08164209
-0.8361187590000001,0.9994029390000001,1131217,162,446,608,0.08164209
-0.8361187590000001,0.9994029390000001,1131218,222,535,757,0.08164209
-0.8361187590000001,0.9994029390000001,1131219,195,242,437,0.08164209
-0.8361187590000001,0.9994029390000001,1131220,354,807,1161,0.08164209
-0.8361187590000001,0.9994029390000001,1131221,205,112,317,0.08164209
-0.8361187590000001,0.9994029390000001,1131222,162,755,917,0.08164209
-0.8361187590000001,0.9994029390000001,1131223,313,222,535,0.08164209
-0.8361187590000001,0.9994029390000001,1131224,480,321,801,0.08164209
-0.8361187590000001,0.9994029390000001,1131225,148,713,861,0.08164209
-0.8361187590000001,0.9994029390000001,1131226,163,853,1016,0.08164209
-0.8361187590000001,0.9994029390000001,1131227,180,697,877,0.08164209
-0.8361187590000001,0.9994029390000001,1131228,338,310,648,0.08164209
-0.8361187590000001,0.9994029390000001,1131229,532,611,1143,0.08164209
-0.8361187590000001,0.9994029390000001,1131230,511,510,1021,0.08164209
-0.8361187590000001,0.9994029390000001,1131231,276,411,687,0.08164209
-0.8361187590000001,0.9994029390000001,1131232,278,193,471,0.08164209
-0.8361187590000001,0.9994029390000001,1131233,856,577,1433,0.08164209
-0.8361187590000001,0.9994029390000001,1131234,451,479,930,0.08164209
-0.8361187590000001,0.9994029390000001,1131235,339,300,639,0.08164209
-0.8361187590000001,0.9994029390000001,1131236,30,22,52,0.08164209
-0.8361187590000001,0.9994029390000001,1131237,74,56,130,0.08164209
-0.8361187590000001,0.9994029390000001,1131238,24,8,32,0.08164209
-0.8361187590000001,0.9994029390000001,1131241,1,1,2,0.08164209
-0.8361187590000001,0.9994029390000001,1131242,1,2,3,0.08164209
-0.8361187590000001,0.9994029390000001,1131243,2,15,17,0.08164209
-0.8361187590000001,0.9994029390000001,1131400,18,54,72,0.08164209
-0.8361187590000001,0.9994029390000001,1131401,400,1000,1400,0.08164209
-0.8361187590000001,0.9994029390000001,1131402,305,655,960,0.08164209
-0.8361187590000001,0.9994029390000001,1131403,11,14,25,0.08164209
-0.8361187590000001,0.9994029390000001,1131404,200,336,536,0.08164209
-0.8361187590000001,0.9994029390000001,1131405,398,1001,1399,0.08164209
-0.8361187590000001,0.9994029390000001,1131406,306,547,853,0.08164209
-0.8361187590000001,0.9994029390000001,1131407,384,777,1161,0.08164209
-0.8361187590000001,0.9994029390000001,1131408,171,270,441,0.08164209
-0.8361187590000001,0.9994029390000001,1131409,237,342,579,0.08164209
-0.8361187590000001,0.9994029390000001,1131410,0,1,1,0.08164209
-0.8361187590000001,0.9994029390000001,1131411,184,275,459,0.08164209
-0.8361187590000001,0.9994029390000001,1131500,211,294,505,0.08164209
-0.8361187590000001,0.9994029390000001,1131501,289,916,1205,0.08164209
-0.8361187590000001,0.9994029390000001,1131502,153,141,294,0.08164209
-0.8361187590000001,0.9994029390000001,1131503,323,602,925,0.08164209
-0.8361187590000001,0.9994029390000001,1131504,25,35,60,0.08164209
-0.8361187590000001,0.9994029390000001,1131505,253,633,886,0.08164209
-0.8361187590000001,0.9994029390000001,1131506,251,713,964,0.08164209
-0.8361187590000001,0.9994029390000001,1131507,162,352,514,0.08164209
-0.8361187590000001,0.9994029390000001,1131508,106,174,280,0.08164209
-0.8361187590000001,0.9994029390000001,1131509,1,3,4,0.08164209
-0.8361187590000001,0.9994029390000001,1131510,0,2,2,0.08164209
-0.8361187590000001,0.9994029390000001,1131511,0,1,1,0.08164209
-0.8361187590000001,0.9994029390000001,1131600,364,820,1184,0.08164209
-0.8361187590000001,0.9994029390000001,1131601,115,77,192,0.08164209
-0.8361187590000001,0.9994029390000001,1131602,380,566,946,0.08164209
-0.8361187590000001,0.9994029390000001,1131700,281,538,819,0.08164209
-0.8361187590000001,0.9994029390000001,1131701,201,567,768,0.08164209
-0.8361187590000001,0.9994029390000001,1131702,185,853,1038,0.08164209
-0.8361187590000001,0.9994029390000001,1131703,357,1167,1524,0.08164209
-0.8361187590000001,0.9994029390000001,1131704,170,438,608,0.08164209
-0.8361187590000001,0.9994029390000001,1131705,423,655,1078,0.08164209
-0.8361187590000001,0.9994029390000001,1131706,312,777,1089,0.08164209
-0.8361187590000001,0.9994029390000001,1131707,298,748,1046,0.08164209
-0.8361187590000001,0.9994029390000001,1131708,341,409,750,0.08164209
-0.8361187590000001,0.9994029390000001,1131709,335,524,859,0.08164209
-0.8361187590000001,0.9994029390000001,1131710,318,465,783,0.08164209
-0.8361187590000001,0.9994029390000001,1131711,389,1022,1411,0.08164209
-0.8361187590000001,0.9994029390000001,1131712,274,445,719,0.08164209
-0.8361187590000001,0.9994029390000001,1131713,254,634,888,0.08164209
-0.8361187590000001,0.9994029390000001,1131714,188,465,653,0.08164209
-0.8361187590000001,0.9994029390000001,1131715,391,641,1032,0.08164209
-0.8361187590000001,0.9994029390000001,1131716,383,810,1193,0.08164209
-0.8361187590000001,0.9994029390000001,1131717,446,573,1019,0.08164209
-0.8361187590000001,0.9994029390000001,1131718,121,147,268,0.08164209
-0.8361187590000001,0.9994029390000001,1131719,531,553,1084,0.08164209
-0.8361187590000001,0.9994029390000001,1131720,164,198,362,0.08164209
-0.8361187590000001,0.9994029390000001,1131721,337,324,661,0.08164209
-0.8361187590000001,0.9994029390000001,1131722,331,625,956,0.08164209
-0.8361187590000001,0.9994029390000001,1131723,225,138,363,0.08164209
-0.8361187590000001,0.9994029390000001,1131724,345,426,771,0.08164209
-0.8361187590000001,0.9994029390000001,1131725,10,12,22,0.08164209
-0.8361187590000001,0.9994029390000001,1131726,5,4,9,0.08164209
-0.8361187590000001,0.9994029390000001,1131800,438,1219,1657,0.08164209
-0.8361187590000001,0.9994029390000001,1131801,20,6,26,0.08164209
-0.8361187590000001,0.9994029390000001,1131802,573,989,1562,0.08164209
-0.8361187590000001,0.9994029390000001,1131803,357,726,1083,0.08164209
-0.8361187590000001,0.9994029390000001,1131804,159,355,514,0.08164209
-0.8361187590000001,0.9994029390000001,1131805,374,620,994,0.08164209
-0.8361187590000001,0.9994029390000001,1131806,267,659,926,0.08164209
-0.8361187590000001,0.9994029390000001,1131807,373,850,1223,0.08164209
-0.8361187590000001,0.9994029390000001,1131808,361,443,804,0.08164209
-0.8361187590000001,0.9994029390000001,1131809,285,467,752,0.08164209
-0.8361187590000001,0.9994029390000001,1131810,249,517,766,0.08164209
-0.8361187590000001,0.9994029390000001,1131811,329,991,1320,0.08164209
-0.8361187590000001,0.9994029390000001,1131812,287,791,1078,0.08164209
-0.8361187590000001,0.9994029390000001,1131813,385,363,748,0.08164209
-0.8361187590000001,0.9994029390000001,1131814,334,308,642,0.08164209
-0.8361187590000001,0.9994029390000001,1131815,142,176,318,0.08164209
-0.8361187590000001,0.9994029390000001,1131816,190,515,705,0.08164209
-0.8361187590000001,0.9994029390000001,1131817,259,559,818,0.08164209
-0.8361187590000001,0.9994029390000001,1131818,9,8,17,0.08164209
-0.8361187590000001,0.9994029390000001,1131819,181,322,503,0.08164209
-0.8361187590000001,0.9994029390000001,1131820,127,115,242,0.08164209
-0.8361187590000001,0.9994029390000001,1131821,233,177,410,0.08164209
-0.8361187590000001,0.9994029390000001,1132100,434,672,1106,0.08164209
-0.8361187590000001,0.9994029390000001,1132101,344,939,1283,0.08164209
-0.8361187590000001,0.9994029390000001,1132102,539,1559,2098,0.08164209
-0.8361187590000001,0.9994029390000001,1132103,94,175,269,0.08164209
-0.8361187590000001,0.9994029390000001,1132104,384,457,841,0.08164209
-0.8361187590000001,0.9994029390000001,1132105,303,338,641,0.08164209
-0.8361187590000001,0.9994029390000001,1132106,285,735,1020,0.08164209
-0.8361187590000001,0.9994029390000001,1132107,390,686,1076,0.08164209
-0.8361187590000001,0.9994029390000001,1132108,294,839,1133,0.08164209
-0.8361187590000001,0.9994029390000001,1132109,144,346,490,0.08164209
-0.8361187590000001,0.9994029390000001,1132110,343,585,928,0.08164209
-0.8361187590000001,0.9994029390000001,1132111,266,469,735,0.08164209
-0.8361187590000001,0.9994029390000001,1132112,223,361,584,0.08164209
-0.8361187590000001,0.9994029390000001,1132113,618,809,1427,0.08164209
-0.8361187590000001,0.9994029390000001,1132114,239,311,550,0.08164209
-0.8361187590000001,0.9994029390000001,1132115,0,4,4,0.08164209
-0.8361187590000001,0.9994029390000001,1132116,208,297,505,0.08164209
-0.8361187590000001,0.9994029390000001,1132117,302,434,736,0.08164209
-0.8361187590000001,0.9994029390000001,1132118,352,430,782,0.08164209
-0.8361187590000001,0.9994029390000001,1132119,184,269,453,0.08164209
-0.8361187590000001,0.9994029390000001,1132120,253,329,582,0.08164209
-0.8361187590000001,0.9994029390000001,1132121,337,441,778,0.08164209
-0.8361187590000001,0.9994029390000001,1132122,34,29,63,0.08164209
-0.8361187590000001,0.9994029390000001,1132123,37,70,107,0.08164209
-0.8361187590000001,0.9994029390000001,1132124,452,265,717,0.08164209
-0.8361187590000001,0.9994029390000001,1132125,268,40,308,0.08164209
-0.8361187590000001,0.9994029390000001,1132126,226,284,510,0.08164209
-0.8361187590000001,0.9994029390000001,1132127,301,557,858,0.08164209
-0.8361187590000001,0.9994029390000001,1132128,172,304,476,0.08164209
-0.8361187590000001,0.9994029390000001,1132129,106,265,371,0.08164209
-0.8361187590000001,0.9994029390000001,1132130,1,3,4,0.08164209
-0.8361187590000001,0.9994029390000001,1132131,199,460,659,0.08164209
-0.8361187590000001,0.9994029390000001,1132132,1,0,1,0.08164209
-0.8361187590000001,0.9994029390000001,1132133,251,374,625,0.08164209
-0.8361187590000001,0.9994029390000001,1132134,151,665,816,0.08164209
-0.8361187590000001,0.9994029390000001,1132135,257,820,1077,0.08164209
-0.8361187590000001,0.9994029390000001,1132136,412,571,983,0.08164209
-0.8361187590000001,0.9994029390000001,1132137,239,512,751,0.08164209
-0.8361187590000001,0.9994029390000001,1132139,314,459,773,0.08164209
-0.8361187590000001,0.9994029390000001,1132140,373,715,1088,0.08164209
-0.8361187590000001,0.9994029390000001,1132141,269,613,882,0.08164209
-0.8361187590000001,0.9994029390000001,1132142,306,370,676,0.08164209
-0.8361187590000001,0.9994029390000001,1132143,452,610,1062,0.08164209
-0.8361187590000001,0.9994029390000001,1132144,443,557,1000,0.08164209
-0.8361187590000001,0.9994029390000001,1132145,517,791,1308,0.08164209
-0.8361187590000001,0.9994029390000001,1132146,248,358,606,0.08164209
-0.8361187590000001,0.9994029390000001,1132147,10,13,23,0.08164209
-0.8361187590000001,0.9994029390000001,1132148,66,197,263,0.08164209
-0.8361187590000001,0.9994029390000001,1132149,292,522,814,0.08164209
-0.8361187590000001,0.9994029390000001,1132151,20,37,57,0.08164209
-0.8361187590000001,0.9994029390000001,1132200,230,78,308,0.08164209
-0.8361187590000001,0.9994029390000001,1132201,173,501,674,0.08164209
-0.8361187590000001,0.9994029390000001,1132202,142,441,583,0.08164209
-0.8361187590000001,0.9994029390000001,1132203,355,278,633,0.08164209
-0.8361187590000001,0.9994029390000001,1132204,70,32,102,0.08164209
-0.8361187590000001,0.9994029390000001,1132205,228,76,304,0.08164209
-0.8361187590000001,0.9994029390000001,1132206,290,716,1006,0.08164209
-0.8361187590000001,0.9994029390000001,1132207,367,826,1193,0.08164209
-0.8361187590000001,0.9994029390000001,1132208,334,1089,1423,0.08164209
-0.8361187590000001,0.9994029390000001,1132209,358,1023,1381,0.08164209
-0.8361187590000001,0.9994029390000001,1132210,318,583,901,0.08164209
-0.8361187590000001,0.9994029390000001,1132211,127,328,455,0.08164209
-0.8361187590000001,0.9994029390000001,1132212,338,512,850,0.08164209
-0.8361187590000001,0.9994029390000001,1132213,285,153,438,0.08164209
-0.8361187590000001,0.9994029390000001,1132214,33,61,94,0.08164209
-0.8361187590000001,0.9994029390000001,1132215,206,216,422,0.08164209
-0.8361187590000001,0.9994029390000001,1132216,445,882,1327,0.08164209
-0.8361187590000001,0.9994029390000001,1132217,509,647,1156,0.08164209
-0.8361187590000001,0.9994029390000001,1132218,231,538,769,0.08164209
-0.8361187590000001,0.9994029390000001,1132219,239,526,765,0.08164209
-0.8361187590000001,0.9994029390000001,1132220,231,395,626,0.08164209
-0.8361187590000001,0.9994029390000001,1132221,419,585,1004,0.08164209
-0.8361187590000001,0.9994029390000001,1132222,520,882,1402,0.08164209
-0.8361187590000001,0.9994029390000001,1132223,221,365,586,0.08164209
-0.8361187590000001,0.9994029390000001,1132224,375,619,994,0.08164209
-0.8361187590000001,0.9994029390000001,1132225,225,212,437,0.08164209
-0.8361187590000001,0.9994029390000001,1132226,543,899,1442,0.08164209
-0.8361187590000001,0.9994029390000001,1132227,1,0,1,0.08164209
-0.8361187590000001,0.9994029390000001,1132228,738,822,1560,0.08164209
-0.8361187590000001,0.9994029390000001,1132229,258,273,531,0.08164209
-0.8361187590000001,0.9994029390000001,1132230,506,645,1151,0.08164209
-0.8361187590000001,0.9994029390000001,1132231,162,152,314,0.08164209
-0.8361187590000001,0.9994029390000001,1132232,144,130,274,0.08164209
-0.8361187590000001,0.9994029390000001,1132233,192,179,371,0.08164209
-0.8361187590000001,0.9994029390000001,1132234,301,254,555,0.08164209
-0.8361187590000001,0.9994029390000001,1132235,294,323,617,0.08164209
-0.8361187590000001,0.9994029390000001,1132236,174,226,400,0.08164209
-0.8361187590000001,0.9994029390000001,1132237,211,210,421,0.08164209
-0.8361187590000001,0.9994029390000001,1132238,222,204,426,0.08164209
-0.8361187590000001,0.9994029390000001,1132239,320,364,684,0.08164209
-0.8361187590000001,0.9994029390000001,1132240,216,281,497,0.08164209
-0.8361187590000001,0.9994029390000001,1132241,155,267,422,0.08164209
-0.8361187590000001,0.9994029390000001,1132242,300,346,646,0.08164209
-0.8361187590000001,0.9994029390000001,1132243,349,327,676,0.08164209
-0.8361187590000001,0.9994029390000001,1132244,221,226,447,0.08164209
-0.8361187590000001,0.9994029390000001,1132245,36,21,57,0.08164209
-0.8361187590000001,0.9994029390000001,1132246,232,127,359,0.08164209
-0.8361187590000001,0.9994029390000001,1132247,102,85,187,0.08164209
-0.8361187590000001,0.9994029390000001,1132248,4,1,5,0.08164209
-0.8361187590000001,0.9994029390000001,1132249,11,8,19,0.08164209
-0.8361187590000001,0.9994029390000001,1132300,278,573,851,0.08164209
-0.8361187590000001,0.9994029390000001,1132301,346,563,909,0.08164209
-0.8361187590000001,0.9994029390000001,1132302,254,378,632,0.08164209
-0.8361187590000001,0.9994029390000001,1132303,22,8,30,0.08164209
-0.8361187590000001,0.9994029390000001,1132304,280,576,856,0.08164209
-0.8361187590000001,0.9994029390000001,1132305,340,684,1024,0.08164209
-0.8361187590000001,0.9994029390000001,1132306,168,318,486,0.08164209
-0.8361187590000001,0.9994029390000001,1132307,308,335,643,0.08164209
-0.8361187590000001,0.9994029390000001,1132308,176,230,406,0.08164209
-0.8361187590000001,0.9994029390000001,1132309,10,12,22,0.08164209
-0.8361187590000001,0.9994029390000001,1132310,277,363,640,0.08164209
-0.8361187590000001,0.9994029390000001,1132312,295,618,913,0.08164209
-0.8361187590000001,0.9994029390000001,1132313,290,356,646,0.08164209
-0.8361187590000001,0.9994029390000001,1132314,278,617,895,0.08164209
-0.8361187590000001,0.9994029390000001,1132315,434,816,1250,0.08164209
-0.8361187590000001,0.9994029390000001,1132316,202,242,444,0.08164209
-0.8361187590000001,0.9994029390000001,1132317,148,206,354,0.08164209
-0.8361187590000001,0.9994029390000001,1132318,213,233,446,0.08164209
-0.8361187590000001,0.9994029390000001,1132319,329,663,992,0.08164209
-0.8361187590000001,0.9994029390000001,1132320,168,228,396,0.08164209
-0.8361187590000001,0.9994029390000001,1132321,107,62,169,0.08164209
-0.8361187590000001,0.9994029390000001,1132322,206,166,372,0.08164209
-0.8361187590000001,0.9994029390000001,1132323,203,302,505,0.08164209
-0.8361187590000001,0.9994029390000001,1132324,266,436,702,0.08164209
-0.8361187590000001,0.9994029390000001,1132325,294,512,806,0.08164209
-0.8361187590000001,0.9994029390000001,1132326A,27,61,88,0.08164209
-0.8361187590000001,0.9994029390000001,1132326B,96,215,311,0.08164209
-0.8361187590000001,0.9994029390000001,1132327,495,658,1153,0.08164209
-0.8361187590000001,0.9994029390000001,1132328,580,993,1573,0.08164209
-0.8361187590000001,0.9994029390000001,1132329,501,714,1215,0.08164209
-0.8361187590000001,0.9994029390000001,1132330,569,688,1257,0.08164209
-0.8361187590000001,0.9994029390000001,1132331,2,10,12,0.08164209
-0.8361187590000001,0.9994029390000001,1132332,3,9,12,0.08164209
-0.8361187590000001,0.9994029390000001,1132333,1,0,1,0.08164209
-0.8361187590000001,0.9994029390000001,1132400,289,1007,1296,0.08164209
-0.8361187590000001,0.9994029390000001,1132500,297,624,921,0.08164209
-0.8361187590000001,0.9994029390000001,1132501,466,1017,1483,0.08164209
-0.8361187590000001,0.9994029390000001,1132502,363,684,1047,0.08164209
-0.8361187590000001,0.9994029390000001,1132503,360,791,1151,0.08164209
-0.8361187590000001,0.9994029390000001,1132504,276,487,763,0.08164209
-0.8361187590000001,0.9994029390000001,1132505,531,1745,2276,0.08164209
-0.8361187590000001,0.9994029390000001,1132506,207,389,596,0.08164209
-0.8361187590000001,0.9994029390000001,1132507,479,893,1372,0.08164209
-0.8361187590000001,0.9994029390000001,1132600,118,469,587,0.08164209
-0.8361187590000001,0.9994029390000001,1132601,399,1200,1599,0.08164209
-0.8361187590000001,0.9994029390000001,1132602,192,583,775,0.08164209
-0.8361187590000001,0.9994029390000001,1133000,524,112,636,0.08164209
-0.8361187590000001,0.9994029390000001,1133001,501,129,630,0.08164209
-0.8361187590000001,0.9994029390000001,1133002,118,55,173,0.08164209
-0.8361187590000001,0.9994029390000001,1133003,144,158,302,0.08164209
-0.8361187590000001,0.9994029390000001,1133004,73,69,142,0.08164209
-0.8361187590000001,0.9994029390000001,1133005,91,43,134,0.08164209
-0.8361187590000001,0.9994029390000001,1133006,877,233,1110,0.08164209
-0.8361187590000001,0.9994029390000001,1133007,298,68,366,0.08164209
-0.8361187590000001,0.9994029390000001,1133008,213,19,232,0.08164209
-0.8361187590000001,0.9994029390000001,1133009,158,48,206,0.08164209
-0.8361187590000001,0.9994029390000001,1133010,128,6,134,0.08164209
-0.8361187590000001,0.9994029390000001,1133011,99,5,104,0.08164209
-0.8361187590000001,0.9994029390000001,1133012,36,8,44,0.08164209
-0.8361187590000001,0.9994029390000001,1133013,149,5,154,0.08164209
-0.8361187590000001,0.9994029390000001,1133014,88,7,95,0.08164209
-0.8361187590000001,0.9994029390000001,1133015,5,0,5,0.08164209
